time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon,near_any_wind_reports,near_hurricane_or_tropical_storm
2005-08-26 00:00:00 UTC,1125014400,12885,FORT LAUDERDALE EXECUTIVE AP,FL,BROWARD,44,55,26.1969,-80.1708,false,false
2005-08-26 00:01:00 UTC,1125014460,12849,FORT LAUDERDALE HOLLYWOOD INTL AP,FL,BROWARD,48,56,26.0719,-80.1536,false,true
2005-08-26 00:02:00 UTC,1125014520,12849,FORT LAUDERDALE HOLLYWOOD INTL AP,FL,BROWARD,48,56,26.0719,-80.1536,false,true
2005-08-26 00:03:00 UTC,1125014580,12849,FORT LAUDERDALE HOLLYWOOD INTL AP,FL,BROWARD,49,58,26.0719,-80.1536,false,true
2005-08-26 00:04:00 UTC,1125014640,12849,FORT LAUDERDALE HOLLYWOOD INTL AP,FL,BROWARD,50,57,26.0719,-80.1536,false,true
2005-08-26 00:05:00 UTC,1125014700,12849,FORT LAUDERDALE HOLLYWOOD INTL AP,FL,BROWARD,49,54,26.0719,-80.1536,false,true
2005-08-26 00:06:00 UTC,1125014760,12849,FORT LAUDERDALE HOLLYWOOD INTL AP,FL,BROWARD,46,50,26.0719,-80.1536,false,true
2005-08-26 00:07:00 UTC,1125014820,12849,FORT LAUDERDALE HOLLYWOOD INTL AP,FL,BROWARD,47,59,26.0719,-80.1536,false,true
2005-08-26 00:07:00 UTC,1125014820,12885,FORT LAUDERDALE EXECUTIVE AP,FL,BROWARD,40,50,26.1969,-80.1708,false,true
2005-08-26 00:08:00 UTC,1125014880,12849,FORT LAUDERDALE HOLLYWOOD INTL AP,FL,BROWARD,49,59,26.0719,-80.1536,false,true
2005-08-26 00:08:00 UTC,1125014880,12885,FORT LAUDERDALE EXECUTIVE AP,FL,BROWARD,43,54,26.1969,-80.1708,false,true
2005-08-26 00:09:00 UTC,1125014940,12849,FORT LAUDERDALE HOLLYWOOD INTL AP,FL,BROWARD,48,59,26.0719,-80.1536,false,true
2005-08-26 00:10:00 UTC,1125015000,12849,FORT LAUDERDALE HOLLYWOOD INTL AP,FL,BROWARD,47,56,26.0719,-80.1536,false,true
2005-08-26 00:10:00 UTC,1125015000,12885,FORT LAUDERDALE EXECUTIVE AP,FL,BROWARD,41,51,26.1969,-80.1708,false,true
2005-08-26 00:11:00 UTC,1125015060,12849,FORT LAUDERDALE HOLLYWOOD INTL AP,FL,BROWARD,45,57,26.0719,-80.1536,false,true
2005-08-26 00:11:00 UTC,1125015060,12885,FORT LAUDERDALE EXECUTIVE AP,FL,BROWARD,43,57,26.1969,-80.1708,false,true
2005-08-26 00:11:00 UTC,1125015060,92805,POMPANO BEACH AIRPARK,FL,BROWARD,39,50,26.25,-80.1083,false,true
2005-08-26 00:12:00 UTC,1125015120,12849,FORT LAUDERDALE HOLLYWOOD INTL AP,FL,BROWARD,46,52,26.0719,-80.1536,false,true
2005-08-26 00:12:00 UTC,1125015120,12885,FORT LAUDERDALE EXECUTIVE AP,FL,BROWARD,47,55,26.1969,-80.1708,false,true
2005-08-26 00:13:00 UTC,1125015180,12849,FORT LAUDERDALE HOLLYWOOD INTL AP,FL,BROWARD,46,50,26.0719,-80.1536,false,true
2005-08-26 00:13:00 UTC,1125015180,12885,FORT LAUDERDALE EXECUTIVE AP,FL,BROWARD,45,50,26.1969,-80.1708,false,true
2005-08-26 00:14:00 UTC,1125015240,12849,FORT LAUDERDALE HOLLYWOOD INTL AP,FL,BROWARD,44,51,26.0719,-80.1536,false,true
2005-08-26 00:17:00 UTC,1125015420,92805,POMPANO BEACH AIRPARK,FL,BROWARD,37,52,26.25,-80.1083,false,true
2005-08-26 00:20:00 UTC,1125015600,12885,FORT LAUDERDALE EXECUTIVE AP,FL,BROWARD,42,52,26.1969,-80.1708,false,true
2005-08-26 00:20:00 UTC,1125015600,92805,POMPANO BEACH AIRPARK,FL,BROWARD,42,52,26.25,-80.1083,false,true
2005-08-26 00:23:00 UTC,1125015780,92805,POMPANO BEACH AIRPARK,FL,BROWARD,44,52,26.25,-80.1083,false,true
2005-08-26 00:34:00 UTC,1125016440,92805,POMPANO BEACH AIRPARK,FL,BROWARD,43,56,26.25,-80.1083,false,true
2005-08-26 00:49:00 UTC,1125017340,12839,MIAMI INTL AP,FL,DADE,32,51,25.7881,-80.3169,false,true
2005-08-26 00:50:00 UTC,1125017400,12839,MIAMI INTL AP,FL,DADE,40,50,25.7881,-80.3169,false,true
2005-08-26 00:51:00 UTC,1125017460,12839,MIAMI INTL AP,FL,DADE,42,59,25.7881,-80.3169,false,true
2005-08-26 00:52:00 UTC,1125017520,12839,MIAMI INTL AP,FL,DADE,40,55,25.7881,-80.3169,false,true
2005-08-26 00:53:00 UTC,1125017580,12839,MIAMI INTL AP,FL,DADE,40,51,25.7881,-80.3169,false,true
2005-08-26 00:55:00 UTC,1125017700,12839,MIAMI INTL AP,FL,DADE,50,68,25.7881,-80.3169,false,true
2005-08-26 00:56:00 UTC,1125017760,12839,MIAMI INTL AP,FL,DADE,52,59,25.7881,-80.3169,false,true
2005-08-26 00:58:00 UTC,1125017880,12839,MIAMI INTL AP,FL,DADE,47,62,25.7881,-80.3169,false,true
2005-08-26 00:59:00 UTC,1125017940,12839,MIAMI INTL AP,FL,DADE,52,61,25.7881,-80.3169,false,true
2005-08-26 01:00:00 UTC,1125018000,12839,MIAMI INTL AP,FL,DADE,50,56,25.7881,-80.3169,false,true
2005-08-26 01:01:00 UTC,1125018060,12839,MIAMI INTL AP,FL,DADE,46,55,25.7881,-80.3169,false,true
2005-08-26 01:02:00 UTC,1125018120,12839,MIAMI INTL AP,FL,DADE,44,57,25.7881,-80.3169,false,true
2005-08-26 01:03:00 UTC,1125018180,12839,MIAMI INTL AP,FL,DADE,44,50,25.7881,-80.3169,false,true
2005-08-26 01:04:00 UTC,1125018240,12839,MIAMI INTL AP,FL,DADE,43,51,25.7881,-80.3169,false,true
2005-08-26 01:05:00 UTC,1125018300,12839,MIAMI INTL AP,FL,DADE,41,50,25.7881,-80.3169,false,true
2005-08-26 01:06:00 UTC,1125018360,12839,MIAMI INTL AP,FL,DADE,41,51,25.7881,-80.3169,false,true
2005-08-26 01:11:00 UTC,1125018660,12839,MIAMI INTL AP,FL,DADE,40,51,25.7881,-80.3169,false,true
2005-08-26 01:14:00 UTC,1125018840,12839,MIAMI INTL AP,FL,DADE,38,52,25.7881,-80.3169,false,true
2005-08-26 01:16:00 UTC,1125018960,12839,MIAMI INTL AP,FL,DADE,37,50,25.7881,-80.3169,false,true
2005-08-26 01:22:00 UTC,1125019320,12839,MIAMI INTL AP,FL,DADE,35,51,25.7881,-80.3169,false,true
2005-08-26 01:23:00 UTC,1125019380,12839,MIAMI INTL AP,FL,DADE,38,54,25.7881,-80.3169,false,true
2005-08-26 01:35:00 UTC,1125020100,12839,MIAMI INTL AP,FL,DADE,40,51,25.7881,-80.3169,false,true
2005-08-26 01:38:00 UTC,1125020280,12839,MIAMI INTL AP,FL,DADE,40,51,25.7881,-80.3169,false,true
2005-08-26 01:40:00 UTC,1125020400,12839,MIAMI INTL AP,FL,DADE,40,52,25.7881,-80.3169,false,true
2005-08-26 01:41:00 UTC,1125020460,12839,MIAMI INTL AP,FL,DADE,43,50,25.7881,-80.3169,false,true
2005-08-26 01:47:00 UTC,1125020820,12839,MIAMI INTL AP,FL,DADE,43,53,25.7881,-80.3169,false,true
2005-08-26 13:15:00 UTC,1125062100,12836,KEY WEST INTL AP,FL,MONROE,38,50,24.5522,-81.7575,false,true
2005-08-26 13:17:00 UTC,1125062220,12836,KEY WEST INTL AP,FL,MONROE,39,52,24.5522,-81.7575,false,true
2005-08-26 13:57:00 UTC,1125064620,12836,KEY WEST INTL AP,FL,MONROE,40,53,24.5522,-81.7575,false,true
2005-08-26 14:00:00 UTC,1125064800,12836,KEY WEST INTL AP,FL,MONROE,37,50,24.5522,-81.7575,false,true
2005-08-26 14:03:00 UTC,1125064980,12836,KEY WEST INTL AP,FL,MONROE,37,58,24.5522,-81.7575,false,true
2005-08-26 14:04:00 UTC,1125065040,12836,KEY WEST INTL AP,FL,MONROE,43,55,24.5522,-81.7575,false,true
2005-08-26 14:06:00 UTC,1125065160,12836,KEY WEST INTL AP,FL,MONROE,38,50,24.5522,-81.7575,false,true
2005-08-26 14:08:00 UTC,1125065280,12836,KEY WEST INTL AP,FL,MONROE,38,50,24.5522,-81.7575,false,true
2005-08-26 14:15:00 UTC,1125065700,12836,KEY WEST INTL AP,FL,MONROE,40,51,24.5522,-81.7575,false,true
2005-08-26 14:16:00 UTC,1125065760,12836,KEY WEST INTL AP,FL,MONROE,44,56,24.5522,-81.7575,false,true
2005-08-26 14:39:00 UTC,1125067140,12836,KEY WEST INTL AP,FL,MONROE,42,50,24.5522,-81.7575,false,true
2005-08-26 14:41:00 UTC,1125067260,12836,KEY WEST INTL AP,FL,MONROE,44,53,24.5522,-81.7575,false,true
2005-08-26 14:42:00 UTC,1125067320,12836,KEY WEST INTL AP,FL,MONROE,47,56,24.5522,-81.7575,false,true
2005-08-26 14:43:00 UTC,1125067380,12836,KEY WEST INTL AP,FL,MONROE,49,54,24.5522,-81.7575,false,true
2005-08-26 14:44:00 UTC,1125067440,12836,KEY WEST INTL AP,FL,MONROE,51,57,24.5522,-81.7575,false,true
2005-08-26 14:45:00 UTC,1125067500,12836,KEY WEST INTL AP,FL,MONROE,50,54,24.5522,-81.7575,false,true
2005-08-26 14:46:00 UTC,1125067560,12836,KEY WEST INTL AP,FL,MONROE,47,53,24.5522,-81.7575,false,true
2005-08-26 14:48:00 UTC,1125067680,12836,KEY WEST INTL AP,FL,MONROE,42,50,24.5522,-81.7575,false,true
2005-08-26 14:49:00 UTC,1125067740,12836,KEY WEST INTL AP,FL,MONROE,44,54,24.5522,-81.7575,false,true
2005-08-26 14:51:00 UTC,1125067860,12836,KEY WEST INTL AP,FL,MONROE,41,51,24.5522,-81.7575,false,true
2005-08-26 14:54:00 UTC,1125068040,12836,KEY WEST INTL AP,FL,MONROE,42,51,24.5522,-81.7575,false,true
2005-08-26 15:08:00 UTC,1125068880,12836,KEY WEST INTL AP,FL,MONROE,43,56,24.5522,-81.7575,false,true
2005-08-26 15:09:00 UTC,1125068940,12836,KEY WEST INTL AP,FL,MONROE,47,59,24.5522,-81.7575,false,true
2005-08-26 15:10:00 UTC,1125069000,12836,KEY WEST INTL AP,FL,MONROE,46,53,24.5522,-81.7575,false,true
2005-08-26 15:11:00 UTC,1125069060,12836,KEY WEST INTL AP,FL,MONROE,44,55,24.5522,-81.7575,false,true
2005-08-26 15:12:00 UTC,1125069120,12836,KEY WEST INTL AP,FL,MONROE,46,57,24.5522,-81.7575,false,true
2005-08-26 15:14:00 UTC,1125069240,12836,KEY WEST INTL AP,FL,MONROE,45,51,24.5522,-81.7575,false,true
2005-08-26 15:15:00 UTC,1125069300,12836,KEY WEST INTL AP,FL,MONROE,43,50,24.5522,-81.7575,false,true
2005-08-26 15:16:00 UTC,1125069360,12836,KEY WEST INTL AP,FL,MONROE,44,52,24.5522,-81.7575,false,true
2005-08-26 15:17:00 UTC,1125069420,12836,KEY WEST INTL AP,FL,MONROE,45,51,24.5522,-81.7575,false,true
2005-08-26 15:18:00 UTC,1125069480,12836,KEY WEST INTL AP,FL,MONROE,44,52,24.5522,-81.7575,false,true
2005-08-26 15:19:00 UTC,1125069540,12836,KEY WEST INTL AP,FL,MONROE,44,56,24.5522,-81.7575,false,true
2005-08-26 15:20:00 UTC,1125069600,12836,KEY WEST INTL AP,FL,MONROE,48,57,24.5522,-81.7575,false,true
2005-08-26 15:21:00 UTC,1125069660,12836,KEY WEST INTL AP,FL,MONROE,53,64,24.5522,-81.7575,false,true
2005-08-26 15:22:00 UTC,1125069720,12836,KEY WEST INTL AP,FL,MONROE,53,61,24.5522,-81.7575,false,true
2005-08-26 15:23:00 UTC,1125069780,12836,KEY WEST INTL AP,FL,MONROE,52,57,24.5522,-81.7575,false,true
2005-08-26 15:24:00 UTC,1125069840,12836,KEY WEST INTL AP,FL,MONROE,47,53,24.5522,-81.7575,false,true
2005-08-26 15:25:00 UTC,1125069900,12836,KEY WEST INTL AP,FL,MONROE,42,53,24.5522,-81.7575,false,true
2005-08-26 15:26:00 UTC,1125069960,12836,KEY WEST INTL AP,FL,MONROE,49,64,24.5522,-81.7575,false,true
2005-08-26 15:27:00 UTC,1125070020,12836,KEY WEST INTL AP,FL,MONROE,53,56,24.5522,-81.7575,false,true
2005-08-26 15:28:00 UTC,1125070080,12836,KEY WEST INTL AP,FL,MONROE,51,63,24.5522,-81.7575,false,true
2005-08-26 15:29:00 UTC,1125070140,12836,KEY WEST INTL AP,FL,MONROE,52,59,24.5522,-81.7575,false,true
2005-08-26 15:30:00 UTC,1125070200,12836,KEY WEST INTL AP,FL,MONROE,50,60,24.5522,-81.7575,false,true
2005-08-26 15:31:00 UTC,1125070260,12836,KEY WEST INTL AP,FL,MONROE,52,63,24.5522,-81.7575,false,true
2005-08-26 15:32:00 UTC,1125070320,12836,KEY WEST INTL AP,FL,MONROE,51,53,24.5522,-81.7575,false,true
2005-08-26 15:33:00 UTC,1125070380,12836,KEY WEST INTL AP,FL,MONROE,48,57,24.5522,-81.7575,false,true
2005-08-26 15:34:00 UTC,1125070440,12836,KEY WEST INTL AP,FL,MONROE,47,53,24.5522,-81.7575,false,true
2005-08-26 15:35:00 UTC,1125070500,12836,KEY WEST INTL AP,FL,MONROE,42,52,24.5522,-81.7575,false,true
2005-08-26 15:36:00 UTC,1125070560,12836,KEY WEST INTL AP,FL,MONROE,43,52,24.5522,-81.7575,false,true
2005-08-26 15:37:00 UTC,1125070620,12836,KEY WEST INTL AP,FL,MONROE,45,52,24.5522,-81.7575,false,true
2005-08-26 15:38:00 UTC,1125070680,12836,KEY WEST INTL AP,FL,MONROE,45,51,24.5522,-81.7575,false,true
2005-08-26 15:39:00 UTC,1125070740,12836,KEY WEST INTL AP,FL,MONROE,46,56,24.5522,-81.7575,false,true
2005-08-26 15:40:00 UTC,1125070800,12836,KEY WEST INTL AP,FL,MONROE,47,56,24.5522,-81.7575,false,true
2005-08-26 15:41:00 UTC,1125070860,12836,KEY WEST INTL AP,FL,MONROE,49,61,24.5522,-81.7575,false,true
2005-08-26 15:42:00 UTC,1125070920,12836,KEY WEST INTL AP,FL,MONROE,49,62,24.5522,-81.7575,false,true
2005-08-26 15:43:00 UTC,1125070980,12836,KEY WEST INTL AP,FL,MONROE,49,58,24.5522,-81.7575,false,true
2005-08-26 15:44:00 UTC,1125071040,12836,KEY WEST INTL AP,FL,MONROE,48,52,24.5522,-81.7575,false,true
2005-08-26 15:45:00 UTC,1125071100,12836,KEY WEST INTL AP,FL,MONROE,47,55,24.5522,-81.7575,false,true
2005-08-26 15:46:00 UTC,1125071160,12836,KEY WEST INTL AP,FL,MONROE,46,52,24.5522,-81.7575,false,true
2005-08-26 15:47:00 UTC,1125071220,12836,KEY WEST INTL AP,FL,MONROE,47,60,24.5522,-81.7575,false,true
2005-08-26 15:48:00 UTC,1125071280,12836,KEY WEST INTL AP,FL,MONROE,50,60,24.5522,-81.7575,false,true
2005-08-26 15:49:00 UTC,1125071340,12836,KEY WEST INTL AP,FL,MONROE,52,64,24.5522,-81.7575,false,true
2005-08-26 15:50:00 UTC,1125071400,12836,KEY WEST INTL AP,FL,MONROE,50,57,24.5522,-81.7575,false,true
2005-08-26 15:51:00 UTC,1125071460,12836,KEY WEST INTL AP,FL,MONROE,43,53,24.5522,-81.7575,false,true
2005-08-26 15:52:00 UTC,1125071520,12836,KEY WEST INTL AP,FL,MONROE,45,60,24.5522,-81.7575,false,true
2005-08-26 15:53:00 UTC,1125071580,12836,KEY WEST INTL AP,FL,MONROE,50,57,24.5522,-81.7575,false,true
2005-08-26 15:54:00 UTC,1125071640,12836,KEY WEST INTL AP,FL,MONROE,50,55,24.5522,-81.7575,false,true
2005-08-26 15:55:00 UTC,1125071700,12836,KEY WEST INTL AP,FL,MONROE,48,55,24.5522,-81.7575,false,true
2005-08-26 15:57:00 UTC,1125071820,12836,KEY WEST INTL AP,FL,MONROE,42,50,24.5522,-81.7575,false,true
2005-08-26 16:00:00 UTC,1125072000,12836,KEY WEST INTL AP,FL,MONROE,41,51,24.5522,-81.7575,false,true
2005-08-26 16:04:00 UTC,1125072240,12836,KEY WEST INTL AP,FL,MONROE,40,51,24.5522,-81.7575,false,true
2005-08-26 16:05:00 UTC,1125072300,12836,KEY WEST INTL AP,FL,MONROE,43,53,24.5522,-81.7575,false,true
2005-08-26 16:06:00 UTC,1125072360,12836,KEY WEST INTL AP,FL,MONROE,42,50,24.5522,-81.7575,false,true
2005-08-26 16:09:00 UTC,1125072540,12836,KEY WEST INTL AP,FL,MONROE,42,50,24.5522,-81.7575,false,true
2005-08-26 16:10:00 UTC,1125072600,12836,KEY WEST INTL AP,FL,MONROE,45,57,24.5522,-81.7575,false,true
2005-08-26 16:12:00 UTC,1125072720,12836,KEY WEST INTL AP,FL,MONROE,42,54,24.5522,-81.7575,false,true
2005-08-26 16:13:00 UTC,1125072780,12836,KEY WEST INTL AP,FL,MONROE,45,52,24.5522,-81.7575,false,true
2005-08-26 16:14:00 UTC,1125072840,12836,KEY WEST INTL AP,FL,MONROE,44,52,24.5522,-81.7575,false,true
2005-08-26 16:15:00 UTC,1125072900,12836,KEY WEST INTL AP,FL,MONROE,46,53,24.5522,-81.7575,false,true
2005-08-26 16:17:00 UTC,1125073020,12836,KEY WEST INTL AP,FL,MONROE,46,60,24.5522,-81.7575,false,true
2005-08-26 16:18:00 UTC,1125073080,12836,KEY WEST INTL AP,FL,MONROE,49,54,24.5522,-81.7575,false,true
2005-08-26 16:20:00 UTC,1125073200,12836,KEY WEST INTL AP,FL,MONROE,43,53,24.5522,-81.7575,false,true
2005-08-26 16:21:00 UTC,1125073260,12836,KEY WEST INTL AP,FL,MONROE,47,55,24.5522,-81.7575,false,true
2005-08-26 16:22:00 UTC,1125073320,12836,KEY WEST INTL AP,FL,MONROE,48,56,24.5522,-81.7575,false,true
2005-08-26 16:23:00 UTC,1125073380,12836,KEY WEST INTL AP,FL,MONROE,49,54,24.5522,-81.7575,false,true
2005-08-26 16:24:00 UTC,1125073440,12836,KEY WEST INTL AP,FL,MONROE,48,58,24.5522,-81.7575,false,true
2005-08-26 16:25:00 UTC,1125073500,12836,KEY WEST INTL AP,FL,MONROE,47,56,24.5522,-81.7575,false,true
2005-08-26 16:26:00 UTC,1125073560,12836,KEY WEST INTL AP,FL,MONROE,45,54,24.5522,-81.7575,false,true
2005-08-26 16:27:00 UTC,1125073620,12836,KEY WEST INTL AP,FL,MONROE,47,54,24.5522,-81.7575,false,true
2005-08-26 16:28:00 UTC,1125073680,12836,KEY WEST INTL AP,FL,MONROE,46,50,24.5522,-81.7575,false,true
2005-08-26 16:30:00 UTC,1125073800,12836,KEY WEST INTL AP,FL,MONROE,41,54,24.5522,-81.7575,false,true
2005-08-26 16:35:00 UTC,1125074100,12836,KEY WEST INTL AP,FL,MONROE,43,55,24.5522,-81.7575,false,true
2005-08-26 16:36:00 UTC,1125074160,12836,KEY WEST INTL AP,FL,MONROE,46,55,24.5522,-81.7575,false,true
2005-08-26 16:37:00 UTC,1125074220,12836,KEY WEST INTL AP,FL,MONROE,49,56,24.5522,-81.7575,false,true
2005-08-26 16:39:00 UTC,1125074340,12836,KEY WEST INTL AP,FL,MONROE,44,55,24.5522,-81.7575,false,true
2005-08-26 16:40:00 UTC,1125074400,12836,KEY WEST INTL AP,FL,MONROE,48,58,24.5522,-81.7575,false,true
2005-08-26 16:54:00 UTC,1125075240,12836,KEY WEST INTL AP,FL,MONROE,44,54,24.5522,-81.7575,false,true
2005-08-26 16:55:00 UTC,1125075300,12836,KEY WEST INTL AP,FL,MONROE,49,55,24.5522,-81.7575,false,true
2005-08-26 16:56:00 UTC,1125075360,12836,KEY WEST INTL AP,FL,MONROE,47,58,24.5522,-81.7575,false,true
2005-08-26 16:57:00 UTC,1125075420,12836,KEY WEST INTL AP,FL,MONROE,45,54,24.5522,-81.7575,false,true
2005-08-26 16:59:00 UTC,1125075540,12836,KEY WEST INTL AP,FL,MONROE,43,59,24.5522,-81.7575,false,true
2005-08-26 17:00:00 UTC,1125075600,12836,KEY WEST INTL AP,FL,MONROE,45,51,24.5522,-81.7575,false,true
2005-08-26 17:01:00 UTC,1125075660,12836,KEY WEST INTL AP,FL,MONROE,45,52,24.5522,-81.7575,false,true
2005-08-26 17:02:00 UTC,1125075720,12836,KEY WEST INTL AP,FL,MONROE,45,50,24.5522,-81.7575,false,true
2005-08-26 17:03:00 UTC,1125075780,12836,KEY WEST INTL AP,FL,MONROE,45,53,24.5522,-81.7575,false,true
2005-08-26 17:04:00 UTC,1125075840,12836,KEY WEST INTL AP,FL,MONROE,45,51,24.5522,-81.7575,false,true
2005-08-26 17:05:00 UTC,1125075900,12836,KEY WEST INTL AP,FL,MONROE,47,54,24.5522,-81.7575,false,true
2005-08-26 17:06:00 UTC,1125075960,12836,KEY WEST INTL AP,FL,MONROE,46,54,24.5522,-81.7575,false,true
2005-08-26 17:09:00 UTC,1125076140,12836,KEY WEST INTL AP,FL,MONROE,40,50,24.5522,-81.7575,false,true
2005-08-26 17:10:00 UTC,1125076200,12836,KEY WEST INTL AP,FL,MONROE,43,52,24.5522,-81.7575,false,true
2005-08-26 17:11:00 UTC,1125076260,12836,KEY WEST INTL AP,FL,MONROE,45,50,24.5522,-81.7575,false,true
2005-08-26 17:12:00 UTC,1125076320,12836,KEY WEST INTL AP,FL,MONROE,46,56,24.5522,-81.7575,false,true
2005-08-26 17:14:00 UTC,1125076440,12836,KEY WEST INTL AP,FL,MONROE,40,53,24.5522,-81.7575,false,true
2005-08-26 17:16:00 UTC,1125076560,12836,KEY WEST INTL AP,FL,MONROE,45,53,24.5522,-81.7575,false,true
2005-08-26 17:17:00 UTC,1125076620,12836,KEY WEST INTL AP,FL,MONROE,44,53,24.5522,-81.7575,false,true
2005-08-26 17:19:00 UTC,1125076740,12836,KEY WEST INTL AP,FL,MONROE,42,54,24.5522,-81.7575,false,true
2005-08-26 17:20:00 UTC,1125076800,12836,KEY WEST INTL AP,FL,MONROE,45,51,24.5522,-81.7575,false,true
2005-08-26 17:23:00 UTC,1125076980,12836,KEY WEST INTL AP,FL,MONROE,41,50,24.5522,-81.7575,false,true
2005-08-26 17:24:00 UTC,1125077040,12836,KEY WEST INTL AP,FL,MONROE,43,50,24.5522,-81.7575,false,true
2005-08-26 17:25:00 UTC,1125077100,12836,KEY WEST INTL AP,FL,MONROE,44,51,24.5522,-81.7575,false,true
2005-08-26 17:27:00 UTC,1125077220,12836,KEY WEST INTL AP,FL,MONROE,42,53,24.5522,-81.7575,false,true
2005-08-26 17:29:00 UTC,1125077340,12836,KEY WEST INTL AP,FL,MONROE,44,60,24.5522,-81.7575,false,true
2005-08-26 17:30:00 UTC,1125077400,12836,KEY WEST INTL AP,FL,MONROE,46,52,24.5522,-81.7575,false,true
2005-08-26 17:33:00 UTC,1125077580,12836,KEY WEST INTL AP,FL,MONROE,44,50,24.5522,-81.7575,false,true
2005-08-26 17:34:00 UTC,1125077640,12836,KEY WEST INTL AP,FL,MONROE,45,55,24.5522,-81.7575,false,true
2005-08-26 17:35:00 UTC,1125077700,12836,KEY WEST INTL AP,FL,MONROE,48,54,24.5522,-81.7575,false,true
2005-08-26 17:36:00 UTC,1125077760,12836,KEY WEST INTL AP,FL,MONROE,47,50,24.5522,-81.7575,false,true
2005-08-26 17:37:00 UTC,1125077820,12836,KEY WEST INTL AP,FL,MONROE,44,53,24.5522,-81.7575,false,true
2005-08-26 17:38:00 UTC,1125077880,12836,KEY WEST INTL AP,FL,MONROE,46,53,24.5522,-81.7575,false,true
2005-08-26 17:39:00 UTC,1125077940,12836,KEY WEST INTL AP,FL,MONROE,48,56,24.5522,-81.7575,false,true
2005-08-26 17:40:00 UTC,1125078000,12836,KEY WEST INTL AP,FL,MONROE,47,56,24.5522,-81.7575,false,true
2005-08-26 17:41:00 UTC,1125078060,12836,KEY WEST INTL AP,FL,MONROE,45,51,24.5522,-81.7575,false,true
2005-08-26 17:53:00 UTC,1125078780,12836,KEY WEST INTL AP,FL,MONROE,43,54,24.5522,-81.7575,false,true
2005-08-26 17:54:00 UTC,1125078840,12836,KEY WEST INTL AP,FL,MONROE,46,55,24.5522,-81.7575,false,true
2005-08-26 17:55:00 UTC,1125078900,12836,KEY WEST INTL AP,FL,MONROE,46,55,24.5522,-81.7575,false,true
2005-08-26 17:58:00 UTC,1125079080,12836,KEY WEST INTL AP,FL,MONROE,43,54,24.5522,-81.7575,false,true
2005-08-26 19:07:00 UTC,1125083220,12836,KEY WEST INTL AP,FL,MONROE,41,51,24.5522,-81.7575,false,true
2005-08-26 19:46:00 UTC,1125085560,12836,KEY WEST INTL AP,FL,MONROE,37,55,24.5522,-81.7575,false,true
2005-08-26 19:50:00 UTC,1125085800,12836,KEY WEST INTL AP,FL,MONROE,38,54,24.5522,-81.7575,false,true
2005-08-26 19:51:00 UTC,1125085860,12836,KEY WEST INTL AP,FL,MONROE,44,58,24.5522,-81.7575,false,true
2005-08-26 19:52:00 UTC,1125085920,12836,KEY WEST INTL AP,FL,MONROE,45,50,24.5522,-81.7575,false,true
2005-08-26 20:45:00 UTC,1125089100,03975,POPLAR BLUFF MUNICIPAL AP,MO,BUTLER,31,50,36.7725,-90.3247,false,false
2005-08-27 06:36:00 UTC,1125124560,93042,DALHART MUNICIPAL AP,TX,HARTLEY,35,52,36.0167,-102.55,false,false
2005-08-28 22:08:00 UTC,1125266880,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,41,53,31.8327,-104.809,false,false
2005-08-28 22:09:00 UTC,1125266940,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,48,55,31.8327,-104.809,false,false
2005-08-28 22:10:00 UTC,1125267000,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,49,51,31.8327,-104.809,false,false
2005-08-28 23:50:00 UTC,1125273000,94040,MCCOOK MUNICIPAL AP,NE,RED WILLOW,43,58,40.2064,-100.5914,false,false
2005-08-28 23:51:00 UTC,1125273060,94040,MCCOOK MUNICIPAL AP,NE,RED WILLOW,46,56,40.2064,-100.5914,false,false
2005-08-28 23:53:00 UTC,1125273180,94040,MCCOOK MUNICIPAL AP,NE,RED WILLOW,40,51,40.2064,-100.5914,false,false
2005-08-28 23:54:00 UTC,1125273240,94040,MCCOOK MUNICIPAL AP,NE,RED WILLOW,42,52,40.2064,-100.5914,false,false
2005-08-28 23:56:00 UTC,1125273360,94040,MCCOOK MUNICIPAL AP,NE,RED WILLOW,43,50,40.2064,-100.5914,false,false
2005-08-28 23:57:00 UTC,1125273420,94040,MCCOOK MUNICIPAL AP,NE,RED WILLOW,45,50,40.2064,-100.5914,false,false
2005-08-29 04:58:00 UTC,1125291480,53917,NEW ORLEANS LAKEFRONT AP,LA,ORLEANS,42,50,30.0494,-90.0289,false,true
2005-08-29 11:31:00 UTC,1125315060,13899,PENSACOLA REGIONAL AP,FL,ESCAMBIA,37,50,30.4781,-87.1869,false,true
2005-08-29 12:02:00 UTC,1125316920,13838,MOBILE DOWNTOWN AP,AL,MOBILE,45,55,30.6264,-88.0681,false,true
2005-08-29 12:03:00 UTC,1125316980,13838,MOBILE DOWNTOWN AP,AL,MOBILE,47,50,30.6264,-88.0681,false,true
2005-08-29 12:04:00 UTC,1125317040,13838,MOBILE DOWNTOWN AP,AL,MOBILE,46,52,30.6264,-88.0681,false,true
2005-08-29 12:05:00 UTC,1125317100,13838,MOBILE DOWNTOWN AP,AL,MOBILE,48,58,30.6264,-88.0681,false,true
