time_str,time_seconds,wban_id,name,state,knots,gust_knots,near_any_wind_reports,near_hurricane_or_tropical_storm
2021-07-10 03:32:00 UTC,1625887920,14935,GRAND ISLAND CENTRAL NE REGIONAL AP,NE,54,70,true,false
2021-07-10 03:33:00 UTC,1625887980,14935,GRAND ISLAND CENTRAL NE REGIONAL AP,NE,54,69,true,false
2021-07-10 04:01:00 UTC,1625889660,24044,ALLIANCE MUNICIPAL AIRPORT ASOS,NE,47,75,true,false
2021-07-10 04:04:00 UTC,1625889840,24044,ALLIANCE MUNICIPAL AIRPORT ASOS,NE,46,70,true,false
2021-07-10 04:05:00 UTC,1625889900,24044,ALLIANCE MUNICIPAL AIRPORT ASOS,NE,53,74,true,false
2021-07-10 04:06:00 UTC,1625889960,24044,ALLIANCE MUNICIPAL AIRPORT ASOS,NE,56,75,true,false
2021-07-10 04:07:00 UTC,1625890020,24044,ALLIANCE MUNICIPAL AIRPORT ASOS,NE,57,76,true,false
2021-07-10 04:08:00 UTC,1625890080,24044,ALLIANCE MUNICIPAL AIRPORT ASOS,NE,55,71,true,false
2021-07-10 04:10:00 UTC,1625890200,24044,ALLIANCE MUNICIPAL AIRPORT ASOS,NE,49,71,true,false
2021-07-10 04:18:00 UTC,1625890680,24044,ALLIANCE MUNICIPAL AIRPORT ASOS,NE,38,65,true,false
2021-07-10 05:19:00 UTC,1625894340,14942,OMAHA EPPLEY AIRFIELD,NE,36,71,true,false
2021-07-10 05:20:00 UTC,1625894400,14942,OMAHA EPPLEY AIRFIELD,NE,54,83,true,false
2021-07-10 05:21:00 UTC,1625894460,14942,OMAHA EPPLEY AIRFIELD,NE,56,70,true,false
2021-07-10 05:22:00 UTC,1625894520,14942,OMAHA EPPLEY AIRFIELD,NE,52,75,true,false
2021-07-10 05:23:00 UTC,1625894580,14942,OMAHA EPPLEY AIRFIELD,NE,55,76,true,false
2021-07-10 05:24:00 UTC,1625894640,14942,OMAHA EPPLEY AIRFIELD,NE,58,78,true,false
2021-07-10 05:25:00 UTC,1625894700,14942,OMAHA EPPLEY AIRFIELD,NE,57,68,true,false
2021-07-10 05:26:00 UTC,1625894760,14942,OMAHA EPPLEY AIRFIELD,NE,54,70,true,false
2021-07-10 05:27:00 UTC,1625894820,14942,OMAHA EPPLEY AIRFIELD,NE,51,66,true,false
2021-07-10 05:28:00 UTC,1625894880,14942,OMAHA EPPLEY AIRFIELD,NE,50,66,true,false
2021-07-10 05:31:00 UTC,1625895060,14942,OMAHA EPPLEY AIRFIELD,NE,46,65,true,false
2021-07-10 06:36:00 UTC,1625898960,94957,FALLS CITY BRENNER FIELD,NE,39,67,true,false
2021-07-11 00:18:00 UTC,1625962680,53146,FT HUACHUCA PIONEER AIRFIELD,AZ,45,73,true,false
2021-07-11 00:19:00 UTC,1625962740,53146,FT HUACHUCA PIONEER AIRFIELD,AZ,47,68,true,false
2021-07-11 00:20:00 UTC,1625962800,53146,FT HUACHUCA PIONEER AIRFIELD,AZ,50,70,true,false
2021-07-11 00:21:00 UTC,1625962860,53146,FT HUACHUCA PIONEER AIRFIELD,AZ,57,79,true,false
2021-07-11 00:22:00 UTC,1625962920,53146,FT HUACHUCA PIONEER AIRFIELD,AZ,57,68,true,false
2021-07-11 00:24:00 UTC,1625963040,53146,FT HUACHUCA PIONEER AIRFIELD,AZ,49,67,true,false
2021-07-11 00:25:00 UTC,1625963100,53146,FT HUACHUCA PIONEER AIRFIELD,AZ,49,72,true,false
2021-07-11 00:26:00 UTC,1625963160,53146,FT HUACHUCA PIONEER AIRFIELD,AZ,53,74,true,false
2021-07-11 23:13:00 UTC,1626045180,23184,PRESCOTT LOVE FIELD,AZ,31,70,true,false
2021-07-11 23:14:00 UTC,1626045240,23184,PRESCOTT LOVE FIELD,AZ,49,72,true,false
2021-07-11 23:15:00 UTC,1626045300,23184,PRESCOTT LOVE FIELD,AZ,58,69,true,false
2021-07-11 23:16:00 UTC,1626045360,23184,PRESCOTT LOVE FIELD,AZ,51,73,true,false
2021-07-11 23:17:00 UTC,1626045420,23184,PRESCOTT LOVE FIELD,AZ,46,72,true,false
2021-07-11 23:18:00 UTC,1626045480,23184,PRESCOTT LOVE FIELD,AZ,46,75,true,false
2021-07-11 23:19:00 UTC,1626045540,23184,PRESCOTT LOVE FIELD,AZ,48,76,true,false
2021-07-11 23:20:00 UTC,1626045600,23184,PRESCOTT LOVE FIELD,AZ,47,77,true,false
2021-07-11 23:21:00 UTC,1626045660,23184,PRESCOTT LOVE FIELD,AZ,41,72,true,false
2021-07-11 23:22:00 UTC,1626045720,23184,PRESCOTT LOVE FIELD,AZ,35,74,true,false
2021-07-13 13:45:00 UTC,1626183900,93167,KINGMAN AIRPORT,AZ,50,73,true,false
2021-07-13 13:47:00 UTC,1626184020,93167,KINGMAN AIRPORT,AZ,50,65,true,false
2021-08-06 23:40:00 UTC,1628293200,24017,CHADRON MUNICIPAL AP,NE,34,65,false,false
2021-08-12 22:11:00 UTC,1628806260,53879,LEES SUMMIT MUNICIPAL AP,MO,34,66,true,false
2021-08-12 22:12:00 UTC,1628806320,53879,LEES SUMMIT MUNICIPAL AP,MO,42,66,true,false
2021-08-12 22:14:00 UTC,1628806440,53879,LEES SUMMIT MUNICIPAL AP,MO,41,68,true,false
2021-08-15 17:57:00 UTC,1629050220,24021,LANDER AIRPORT,WY,41,69,true,false
2021-08-17 22:45:00 UTC,1629240300,04134,GRANITE PEAK DUGWAY PROVING GROUND,UT,53,71,true,false
2021-08-26 14:59:00 UTC,1629989940,14946,WATERTOWN REGIONAL AP,SD,47,65,true,false
2021-08-26 22:40:00 UTC,1630017600,03026,BURLINGTON CARSON AP,CO,35,66,true,false
2021-08-29 03:42:00 UTC,1630208520,14972,SPENCER MUNICIPAL AP,IA,49,65,true,false
2021-09-11 23:20:00 UTC,1631402400,94050,MEEKER AIRPORT,CO,36,65,true,false
2021-10-13 00:25:00 UTC,1634084700,03932,CLINTON-SHERMAN AIRPORT,OK,49,67,true,false
2021-10-27 07:48:00 UTC,1635320880,03991,DENTON MUNICPAL AP,TX,41,74,true,false
2021-12-15 10:34:00 UTC,1639564440,23081,GALLUP MUNICIPAL AP,NM,52,88,true,false
2021-12-15 19:24:00 UTC,1639596240,93997,RUSSELL MUNICIPAL AP,KS,48,74,true,false
2021-12-15 20:10:00 UTC,1639599000,14935,GRAND ISLAND CENTRAL NE REGIONAL AP,NE,36,74,true,false
2021-12-15 20:11:00 UTC,1639599060,14935,GRAND ISLAND CENTRAL NE REGIONAL AP,NE,47,65,true,false
2021-12-15 20:26:00 UTC,1639599960,93997,RUSSELL MUNICIPAL AP,KS,49,66,true,false
2021-12-15 20:27:00 UTC,1639600020,93997,RUSSELL MUNICIPAL AP,KS,50,69,true,false
2021-12-15 20:29:00 UTC,1639600140,93997,RUSSELL MUNICIPAL AP,KS,49,67,true,false
2021-12-15 20:30:00 UTC,1639600200,93997,RUSSELL MUNICIPAL AP,KS,50,69,true,false
2021-12-15 20:32:00 UTC,1639600320,93997,RUSSELL MUNICIPAL AP,KS,50,74,true,false
2021-12-15 20:33:00 UTC,1639600380,13984,CONCORDIA ASOS,KS,41,65,true,false
2021-12-15 20:33:00 UTC,1639600380,93997,RUSSELL MUNICIPAL AP,KS,56,74,true,false
2021-12-15 20:34:00 UTC,1639600440,93997,RUSSELL MUNICIPAL AP,KS,57,67,true,false
2021-12-15 20:35:00 UTC,1639600500,93997,RUSSELL MUNICIPAL AP,KS,51,67,true,false
2021-12-15 20:36:00 UTC,1639600560,93997,RUSSELL MUNICIPAL AP,KS,50,66,true,false
2021-12-15 20:37:00 UTC,1639600620,93997,RUSSELL MUNICIPAL AP,KS,51,67,true,false
2021-12-15 20:39:00 UTC,1639600740,93997,RUSSELL MUNICIPAL AP,KS,49,68,true,false
2021-12-15 20:50:00 UTC,1639601400,03919,SALINA MUNICIPAL AP,KS,50,71,true,false
2021-12-15 20:53:00 UTC,1639601580,93997,RUSSELL MUNICIPAL AP,KS,51,68,true,false
2021-12-15 20:54:00 UTC,1639601640,93997,RUSSELL MUNICIPAL AP,KS,48,66,true,false
2021-12-15 21:19:00 UTC,1639603140,03936,MANHATTAN ASOS,KS,35,66,true,false
2021-12-15 21:29:00 UTC,1639603740,14939,LINCOLN AIRPORT,NE,45,81,true,false
2021-12-15 22:08:00 UTC,1639606080,13986,HUTCHINSON MUNICIPAL AP,KS,44,65,false,false
2021-12-15 22:23:00 UTC,1639606980,14943,SIOUX CITY AP,IA,36,71,true,false
2021-12-15 22:24:00 UTC,1639607040,14943,SIOUX CITY AP,IA,44,69,true,false
2021-12-15 22:29:00 UTC,1639607340,13986,HUTCHINSON MUNICIPAL AP,KS,42,69,false,false
2021-12-15 22:33:00 UTC,1639607580,13986,HUTCHINSON MUNICIPAL AP,KS,44,66,false,false
2021-12-15 22:34:00 UTC,1639607640,13986,HUTCHINSON MUNICIPAL AP,KS,50,73,false,false
2021-12-15 22:35:00 UTC,1639607700,13986,HUTCHINSON MUNICIPAL AP,KS,51,72,false,false
2021-12-16 00:09:00 UTC,1639613340,13988,KANSAS CITY DOWNTOWN AP,MO,39,67,true,false
2021-12-16 00:49:00 UTC,1639615740,14940,MASON CITY MUNICIPAL AP,IA,35,71,true,false
2021-12-16 00:50:00 UTC,1639615800,14940,MASON CITY MUNICIPAL AP,IA,47,72,true,false
2021-12-16 01:45:00 UTC,1639619100,14925,ROCHESTER INTERNATIONAL AIRPORT,MN,35,67,true,false
2021-12-16 01:46:00 UTC,1639619160,14925,ROCHESTER INTERNATIONAL AIRPORT,MN,48,65,true,false
2021-12-16 01:53:00 UTC,1639619580,14950,OTTUMWA INDUSTRIAL AP,IA,46,71,true,false
2021-12-16 01:54:00 UTC,1639619640,14950,OTTUMWA INDUSTRIAL AP,IA,46,68,true,false
2021-12-16 04:15:00 UTC,1639628100,04826,WISCONSIN RAPIDS ALEXANDER FIELD,WI,42,65,true,false
