time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon,near_any_wind_reports,near_hurricane_or_tropical_storm,reasons
2016-04-13 12:51:00 UTC,1460551860,12921,SAN ANTONIO INTL AP,TX,BEXAR,30,65,29.5443,-98.4839,false,false,no_lightning
2016-04-13 12:52:00 UTC,1460551920,12921,SAN ANTONIO INTL AP,TX,BEXAR,30,67,29.5443,-98.4839,false,false,no_lightning
2016-04-13 12:53:00 UTC,1460551980,12921,SAN ANTONIO INTL AP,TX,BEXAR,33,67,29.5443,-98.4839,false,false,no_lightning
2016-04-13 12:55:00 UTC,1460552100,12921,SAN ANTONIO INTL AP,TX,BEXAR,37,68,29.5443,-98.4839,false,false,no_lightning
2016-04-13 12:58:00 UTC,1460552280,12921,SAN ANTONIO INTL AP,TX,BEXAR,31,65,29.5443,-98.4839,false,false,no_lightning
2016-04-13 13:00:00 UTC,1460552400,12921,SAN ANTONIO INTL AP,TX,BEXAR,34,66,29.5443,-98.4839,false,false,no_lightning
2016-04-13 13:12:00 UTC,1460553120,12921,SAN ANTONIO INTL AP,TX,BEXAR,28,66,29.5443,-98.4839,false,false,no_lightning
2016-04-13 13:14:00 UTC,1460553240,12921,SAN ANTONIO INTL AP,TX,BEXAR,34,65,29.5443,-98.4839,false,false,no_lightning
2016-04-13 13:15:00 UTC,1460553300,12921,SAN ANTONIO INTL AP,TX,BEXAR,40,69,29.5443,-98.4839,false,false,no_lightning
2016-04-13 13:16:00 UTC,1460553360,12921,SAN ANTONIO INTL AP,TX,BEXAR,41,67,29.5443,-98.4839,false,false,no_lightning
2016-04-13 13:17:00 UTC,1460553420,12921,SAN ANTONIO INTL AP,TX,BEXAR,37,67,29.5443,-98.4839,false,false,no_lightning
2016-04-13 13:18:00 UTC,1460553480,12921,SAN ANTONIO INTL AP,TX,BEXAR,36,67,29.5443,-98.4839,false,false,no_lightning
2016-04-13 13:19:00 UTC,1460553540,12921,SAN ANTONIO INTL AP,TX,BEXAR,36,66,29.5443,-98.4839,false,false,no_lightning
2016-04-13 13:21:00 UTC,1460553660,12921,SAN ANTONIO INTL AP,TX,BEXAR,38,68,29.5443,-98.4839,false,false,no_lightning
2016-04-13 13:41:00 UTC,1460554860,12921,SAN ANTONIO INTL AP,TX,BEXAR,27,66,29.5443,-98.4839,false,false,no_lightning
2016-04-13 13:48:00 UTC,1460555280,12921,SAN ANTONIO INTL AP,TX,BEXAR,38,67,29.5443,-98.4839,false,false,no_lightning
2016-04-13 13:50:00 UTC,1460555400,12921,SAN ANTONIO INTL AP,TX,BEXAR,36,69,29.5443,-98.4839,false,false,no_lightning
2016-04-13 13:51:00 UTC,1460555460,12921,SAN ANTONIO INTL AP,TX,BEXAR,40,68,29.5443,-98.4839,false,false,no_lightning
2016-04-13 13:52:00 UTC,1460555520,12921,SAN ANTONIO INTL AP,TX,BEXAR,41,67,29.5443,-98.4839,false,false,no_lightning
2016-04-13 13:55:00 UTC,1460555700,12921,SAN ANTONIO INTL AP,TX,BEXAR,36,67,29.5443,-98.4839,false,false,no_lightning
2016-04-13 13:58:00 UTC,1460555880,12921,SAN ANTONIO INTL AP,TX,BEXAR,39,67,29.5443,-98.4839,false,false,no_lightning
2016-04-13 13:59:00 UTC,1460555940,12921,SAN ANTONIO INTL AP,TX,BEXAR,39,67,29.5443,-98.4839,false,false,no_lightning
2016-04-13 14:00:00 UTC,1460556000,12921,SAN ANTONIO INTL AP,TX,BEXAR,36,65,29.5443,-98.4839,false,false,no_lightning
2016-04-13 14:01:00 UTC,1460556060,12921,SAN ANTONIO INTL AP,TX,BEXAR,37,70,29.5443,-98.4839,false,false,no_lightning
2016-04-13 14:02:00 UTC,1460556120,12921,SAN ANTONIO INTL AP,TX,BEXAR,46,71,29.5443,-98.4839,false,false,no_lightning
2016-04-13 14:03:00 UTC,1460556180,12921,SAN ANTONIO INTL AP,TX,BEXAR,47,68,29.5443,-98.4839,false,false,no_lightning
2016-04-13 14:04:00 UTC,1460556240,12921,SAN ANTONIO INTL AP,TX,BEXAR,45,69,29.5443,-98.4839,false,false,no_lightning
2016-04-13 14:05:00 UTC,1460556300,12921,SAN ANTONIO INTL AP,TX,BEXAR,46,68,29.5443,-98.4839,false,false,no_lightning
2016-04-13 14:06:00 UTC,1460556360,12921,SAN ANTONIO INTL AP,TX,BEXAR,47,70,29.5443,-98.4839,false,false,no_lightning
2016-04-13 14:07:00 UTC,1460556420,12921,SAN ANTONIO INTL AP,TX,BEXAR,50,69,29.5443,-98.4839,false,false,no_lightning
2016-04-13 14:08:00 UTC,1460556480,12921,SAN ANTONIO INTL AP,TX,BEXAR,49,67,29.5443,-98.4839,false,false,no_lightning
