time_str,time_seconds,wban_id,name,state,knots,gust_knots,near_any_wind_reports,near_hurricane_or_tropical_storm,reasons
2011-04-19 07:42:00 UTC,1303198920,94889,ANN ARBOR MUNICIPAL AP,MI,50,111,false,false,mucape<1;no_lightning
2011-04-19 07:43:00 UTC,1303198980,94889,ANN ARBOR MUNICIPAL AP,MI,38,110,false,false,mucape<1;no_lightning
2011-04-19 07:45:00 UTC,1303199100,94889,ANN ARBOR MUNICIPAL AP,MI,42,110,false,false,mucape<1;no_lightning
2011-04-19 07:46:00 UTC,1303199160,94889,ANN ARBOR MUNICIPAL AP,MI,49,89,false,false,mucape<1;no_lightning
2011-04-19 07:47:00 UTC,1303199220,94889,ANN ARBOR MUNICIPAL AP,MI,45,110,false,false,mucape<1;no_lightning
2011-04-19 07:48:00 UTC,1303199280,94889,ANN ARBOR MUNICIPAL AP,MI,44,110,false,false,mucape<1;no_lightning
2011-04-19 07:49:00 UTC,1303199340,94889,ANN ARBOR MUNICIPAL AP,MI,30,88,false,false,mucape<1;no_lightning
2011-04-20 01:58:00 UTC,1303264680,03026,BURLINGTON CARSON AP,CO,11,68,false,false,no_lightning
2011-04-22 07:14:00 UTC,1303456440,24030,SIDNEY MUNICIPAL AP,NE,23,71,false,false,no_lightning
2011-04-23 19:40:00 UTC,1303587600,94943,CHAMBERLAIN MUNICIPAL AP,SD,11,66,false,false,mucape<1;no_lightning
2011-04-24 04:56:00 UTC,1303620960,23187,SANDBERG,CA,16,98,false,false,no_lightning
2011-04-24 05:00:00 UTC,1303621200,23187,SANDBERG,CA,39,99,false,false,no_lightning
2011-04-24 05:50:00 UTC,1303624200,23187,SANDBERG,CA,48,70,false,false,no_lightning
2011-04-24 05:51:00 UTC,1303624260,23187,SANDBERG,CA,56,76,false,false,no_lightning
2011-04-24 11:16:00 UTC,1303643760,14764,PORTLAND INTL JETPORT,ME,44,73,false,false,mucape<1;no_lightning
2011-04-24 11:16:00 UTC,1303643760,93010,LIMON,CO,23,73,false,false,mucape<1;no_lightning
2011-04-26 09:29:00 UTC,1303810140,24062,WORLAND MUNICIPAL AP,WY,13,74,false,false,no_lightning
2011-04-26 22:13:00 UTC,1303855980,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,52,65,false,false,mucape<1;no_lightning
2011-04-26 22:33:00 UTC,1303857180,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,54,67,false,false,mucape<1;no_lightning
2011-04-26 22:34:00 UTC,1303857240,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,58,74,false,false,mucape<1;no_lightning
2011-04-26 22:35:00 UTC,1303857300,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,55,65,false,false,mucape<1;no_lightning
2011-04-26 22:48:00 UTC,1303858080,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,52,66,false,false,mucape<1;no_lightning
2011-04-26 22:52:00 UTC,1303858320,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,52,67,false,false,mucape<1;no_lightning
2011-04-26 22:54:00 UTC,1303858440,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,53,66,false,false,mucape<1;no_lightning
2011-04-26 22:55:00 UTC,1303858500,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,55,65,false,false,mucape<1;no_lightning
2011-04-26 22:56:00 UTC,1303858560,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,55,65,false,false,mucape<1;no_lightning
2011-04-26 23:37:00 UTC,1303861020,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,46,65,false,false,mucape<1;no_lightning
2011-04-26 23:45:00 UTC,1303861500,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,47,71,false,false,mucape<1;no_lightning
2011-04-26 23:46:00 UTC,1303861560,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,53,67,false,false,mucape<1;no_lightning
2011-04-28 13:54:00 UTC,1303998840,04724,NIAGARA FALLS INTL AP,NY,41,65,false,false,no_lightning
2011-04-28 14:16:00 UTC,1304000160,04724,NIAGARA FALLS INTL AP,NY,47,67,false,false,no_lightning
2011-04-28 14:17:00 UTC,1304000220,04724,NIAGARA FALLS INTL AP,NY,53,72,false,false,no_lightning
2011-04-28 14:28:00 UTC,1304000880,04724,NIAGARA FALLS INTL AP,NY,49,67,false,false,no_lightning
2011-04-28 14:32:00 UTC,1304001120,04724,NIAGARA FALLS INTL AP,NY,48,65,false,false,no_lightning
2011-04-28 14:49:00 UTC,1304002140,04724,NIAGARA FALLS INTL AP,NY,43,65,false,false,no_lightning
2011-04-30 12:22:00 UTC,1304166120,94037,BUFFALO (ASOS),SD,51,67,false,false,mucape<1;no_lightning
2011-04-30 13:55:00 UTC,1304171700,94037,BUFFALO (ASOS),SD,53,66,false,false,mucape<1;no_lightning
2011-04-30 17:55:00 UTC,1304186100,94037,BUFFALO (ASOS),SD,54,65,false,false,mucape<1;no_lightning
2011-04-30 18:24:00 UTC,1304187840,94056,FAITH MUNICIPAL AP,SD,50,65,false,false,mucape<1;no_lightning
2011-04-30 19:05:00 UTC,1304190300,94037,BUFFALO (ASOS),SD,52,65,false,false,mucape<1;no_lightning
2011-04-30 19:06:00 UTC,1304190360,94037,BUFFALO (ASOS),SD,55,65,false,false,mucape<1;no_lightning
2011-04-30 19:08:00 UTC,1304190480,94037,BUFFALO (ASOS),SD,49,71,false,false,mucape<1;no_lightning
2011-04-30 19:09:00 UTC,1304190540,94037,BUFFALO (ASOS),SD,53,66,false,false,mucape<1;no_lightning
2011-04-30 19:12:00 UTC,1304190720,94037,BUFFALO (ASOS),SD,56,65,false,false,mucape<1;no_lightning
2011-04-30 19:40:00 UTC,1304192400,94037,BUFFALO (ASOS),SD,50,65,false,false,mucape<1;no_lightning
2011-04-30 19:49:00 UTC,1304192940,94037,BUFFALO (ASOS),SD,54,66,false,false,mucape<1;no_lightning
2011-04-30 20:33:00 UTC,1304195580,94037,BUFFALO (ASOS),SD,55,66,false,false,mucape<1;no_lightning
2011-04-30 20:57:00 UTC,1304197020,94037,BUFFALO (ASOS),SD,52,66,false,false,mucape<1;no_lightning
2011-04-30 21:09:00 UTC,1304197740,94037,BUFFALO (ASOS),SD,54,65,false,false,mucape<1;no_lightning
2011-05-02 07:30:00 UTC,1304321400,13995,SPRINGFIELD REGIONAL AP,MO,37,67,false,false,no_lightning
2011-05-03 01:32:00 UTC,1304386320,12957,PORT ISABEL CAMERON COUNTY AP,TX,12,67,false,false,no_lightning
2011-05-08 21:21:00 UTC,1304889660,12876,WINTER HAVEN GILBERT AP,FL,29,65,false,false,no_lightning
2011-05-09 17:58:00 UTC,1304963880,24138,DILLON AP,MT,33,89,false,false,no_lightning
2011-05-09 17:59:00 UTC,1304963940,24138,DILLON AP,MT,35,90,false,false,no_lightning
2011-05-11 11:06:00 UTC,1305111960,23257,MERCED MUNICIPAL AP,CA,9,68,false,false,mucape<1;no_lightning
2011-05-11 11:07:00 UTC,1305112020,23257,MERCED MUNICIPAL AP,CA,26,102,false,false,mucape<1;no_lightning
2011-05-11 11:08:00 UTC,1305112080,23257,MERCED MUNICIPAL AP,CA,54,93,false,false,mucape<1;no_lightning
2011-05-11 11:09:00 UTC,1305112140,23257,MERCED MUNICIPAL AP,CA,55,93,false,false,mucape<1;no_lightning
2011-05-11 11:10:00 UTC,1305112200,23257,MERCED MUNICIPAL AP,CA,33,92,false,false,mucape<1;no_lightning
2011-05-11 11:12:00 UTC,1305112320,23257,MERCED MUNICIPAL AP,CA,37,80,false,false,mucape<1;no_lightning
2011-05-11 11:19:00 UTC,1305112740,23257,MERCED MUNICIPAL AP,CA,59,95,false,false,mucape<1;no_lightning
2011-05-11 11:20:00 UTC,1305112800,23257,MERCED MUNICIPAL AP,CA,56,94,false,false,mucape<1;no_lightning
2011-05-11 11:21:00 UTC,1305112860,23257,MERCED MUNICIPAL AP,CA,60,95,false,false,mucape<1;no_lightning
2011-05-11 11:22:00 UTC,1305112920,23257,MERCED MUNICIPAL AP,CA,75,95,false,false,mucape<1;no_lightning
2011-05-11 11:25:00 UTC,1305113100,23257,MERCED MUNICIPAL AP,CA,54,93,false,false,mucape<1;no_lightning
2011-05-11 11:26:00 UTC,1305113160,23257,MERCED MUNICIPAL AP,CA,80,92,false,false,mucape<1;no_lightning
2011-05-12 04:49:00 UTC,1305175740,23232,SACRAMENTO EXECUTIVE AP,CA,10,75,false,false,mucape<1;no_lightning
2011-05-17 10:03:00 UTC,1305626580,93227,NAPA COUNTY AP,CA,61,104,false,false,mucape<1;no_lightning
2011-05-17 11:03:00 UTC,1305630180,63890,JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD,FL,18,70,false,false,mucape<1;no_lightning
2011-05-17 15:53:00 UTC,1305647580,24286,CRESCENT CITY MCNAMARA AP,CA,23,66,false,false,mucape<1;no_lightning
2011-05-17 15:54:00 UTC,1305647640,24286,CRESCENT CITY MCNAMARA AP,CA,29,71,false,false,mucape<1;no_lightning
2011-05-18 05:56:00 UTC,1305698160,93206,SAN LUIS OBISPO MCCHESNEY FIELD,CA,37,67,false,false,no_lightning
2011-05-18 06:02:00 UTC,1305698520,93206,SAN LUIS OBISPO MCCHESNEY FIELD,CA,28,69,false,false,no_lightning
2011-05-18 13:01:00 UTC,1305723660,53121,OCEANSIDE MUNICIPAL AP,CA,14,67,false,false,mucape<1;no_lightning
2011-05-20 19:19:00 UTC,1305919140,12815,ORLANDO INTL AP,FL,13,76,false,false,no_lightning
2011-05-21 07:49:00 UTC,1305964140,23232,SACRAMENTO EXECUTIVE AP,CA,13,70,false,false,mucape<1;no_lightning
2011-05-23 12:26:00 UTC,1306153560,73805,NORTHWEST FLORIDA BEACHES INTL AP,FL,11,79,false,false,no_lightning
2011-05-23 12:50:00 UTC,1306155000,93242,MADERA MUNICIPAL AP,CA,8,65,false,false,mucape<1;no_lightning
2011-05-24 13:58:00 UTC,1306245480,94889,ANN ARBOR MUNICIPAL AP,MI,14,73,false,false,no_lightning
2011-05-24 13:59:00 UTC,1306245540,94889,ANN ARBOR MUNICIPAL AP,MI,19,72,false,false,no_lightning
2011-05-27 10:26:00 UTC,1306491960,24033,BILLINGS LOGAN INTL AP,MT,34,65,false,false,no_lightning
2011-05-27 10:30:00 UTC,1306492200,24033,BILLINGS LOGAN INTL AP,MT,37,65,false,false,no_lightning
2011-05-27 10:31:00 UTC,1306492260,24033,BILLINGS LOGAN INTL AP,MT,43,65,false,false,no_lightning
2011-05-27 10:32:00 UTC,1306492320,24033,BILLINGS LOGAN INTL AP,MT,32,65,false,false,no_lightning
2011-05-27 10:33:00 UTC,1306492380,24033,BILLINGS LOGAN INTL AP,MT,22,65,false,false,no_lightning
2011-05-27 15:26:00 UTC,1306509960,23230,OAKLAND METROPOLITAN INTL AP,CA,19,71,false,false,mucape<1;no_lightning
2011-05-28 22:24:00 UTC,1306621440,03017,DENVER INTL AP,CO,24,78,false,false,no_lightning
2011-05-28 22:25:00 UTC,1306621500,03017,DENVER INTL AP,CO,49,77,false,false,no_lightning
2011-05-28 22:28:00 UTC,1306621680,03017,DENVER INTL AP,CO,20,77,false,false,no_lightning
2011-05-28 22:29:00 UTC,1306621740,03017,DENVER INTL AP,CO,27,92,false,false,no_lightning
2011-05-28 22:30:00 UTC,1306621800,03017,DENVER INTL AP,CO,46,78,false,false,no_lightning
2011-05-29 16:28:00 UTC,1306686480,13994,ST LOUIS LAMBERT INTL AP,MO,20,78,false,false,no_lightning
2011-05-30 15:13:00 UTC,1306768380,93782,LAURINBURG MAXTON AP,NC,20,74,false,false,no_lightning
2011-05-31 12:44:00 UTC,1306845840,25624,COLD BAY AP,AK,49,66,false,false,outside_conus
2011-06-01 05:10:00 UTC,1306905000,23232,SACRAMENTO EXECUTIVE AP,CA,15,67,false,false,no_lightning
2011-06-01 05:11:00 UTC,1306905060,23232,SACRAMENTO EXECUTIVE AP,CA,20,67,false,false,no_lightning
2011-06-01 05:13:00 UTC,1306905180,23232,SACRAMENTO EXECUTIVE AP,CA,25,68,false,false,no_lightning
2011-06-08 03:08:00 UTC,1307502480,93111,POINT MUGU NF,CA,20,76,false,false,mucape<1;no_lightning
2011-06-13 03:41:00 UTC,1307936460,94037,BUFFALO (ASOS),SD,9,91,false,false,no_lightning
2011-06-13 03:42:00 UTC,1307936520,94037,BUFFALO (ASOS),SD,9,100,false,false,no_lightning
2011-06-14 04:35:00 UTC,1308026100,53853,DESTIN FORT WALTON BEACH AP,FL,35,70,false,false,no_lightning
2011-06-14 10:26:00 UTC,1308047160,24243,YAKIMA AIR TERMINAL,WA,10,69,false,false,mucape<1;no_lightning
2011-06-14 10:28:00 UTC,1308047280,24243,YAKIMA AIR TERMINAL,WA,22,69,false,false,mucape<1;no_lightning
2011-06-14 10:29:00 UTC,1308047340,24243,YAKIMA AIR TERMINAL,WA,38,70,false,false,mucape<1;no_lightning
2011-06-14 10:30:00 UTC,1308047400,24243,YAKIMA AIR TERMINAL,WA,44,69,false,false,mucape<1;no_lightning
2011-06-14 10:31:00 UTC,1308047460,24243,YAKIMA AIR TERMINAL,WA,40,70,false,false,mucape<1;no_lightning
2011-06-14 10:32:00 UTC,1308047520,24243,YAKIMA AIR TERMINAL,WA,49,70,false,false,mucape<1;no_lightning
2011-06-17 23:41:00 UTC,1308354060,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,8,111,false,false,no_lightning
2011-06-17 23:42:00 UTC,1308354120,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,9,111,false,false,no_lightning
2011-06-17 23:43:00 UTC,1308354180,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,8,111,false,false,no_lightning
2011-06-17 23:44:00 UTC,1308354240,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,8,111,false,false,no_lightning
2011-06-17 23:45:00 UTC,1308354300,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,7,111,false,false,no_lightning
2011-06-17 23:59:00 UTC,1308355140,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,7,111,false,false,no_lightning
2011-06-18 00:00:00 UTC,1308355200,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,7,111,false,false,no_lightning
2011-06-18 00:01:00 UTC,1308355260,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,7,111,false,false,no_lightning
2011-06-18 00:13:00 UTC,1308355980,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,8,111,false,false,no_lightning
2011-06-18 00:14:00 UTC,1308356040,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,7,111,false,false,no_lightning
2011-06-18 00:24:00 UTC,1308356640,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,9,111,false,false,no_lightning
2011-06-18 00:25:00 UTC,1308356700,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,12,111,false,false,no_lightning
2011-06-18 00:26:00 UTC,1308356760,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,9,111,false,false,no_lightning
2011-06-18 00:27:00 UTC,1308356820,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,7,111,false,false,no_lightning
2011-06-18 00:28:00 UTC,1308356880,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,11,111,false,false,no_lightning
2011-06-18 00:29:00 UTC,1308356940,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,11,111,false,false,no_lightning
2011-06-18 00:36:00 UTC,1308357360,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,7,111,false,false,no_lightning
2011-06-18 00:37:00 UTC,1308357420,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,7,111,false,false,no_lightning
2011-06-18 00:39:00 UTC,1308357540,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,7,111,false,false,no_lightning
2011-06-18 00:40:00 UTC,1308357600,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,8,111,false,false,no_lightning
2011-06-18 00:48:00 UTC,1308358080,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,24,111,false,false,no_lightning
2011-06-18 00:49:00 UTC,1308358140,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,47,111,false,false,no_lightning
2011-06-18 00:50:00 UTC,1308358200,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,41,111,false,false,no_lightning
2011-06-18 00:51:00 UTC,1308358260,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,28,111,false,false,no_lightning
2011-06-18 00:52:00 UTC,1308358320,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,24,111,false,false,no_lightning
2011-06-18 00:53:00 UTC,1308358380,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,21,111,false,false,no_lightning
2011-06-18 00:54:00 UTC,1308358440,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,15,111,false,false,no_lightning
2011-06-18 00:55:00 UTC,1308358500,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,9,111,false,false,no_lightning
2011-06-18 00:56:00 UTC,1308358560,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,8,111,false,false,no_lightning
2011-06-18 00:57:00 UTC,1308358620,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,10,111,false,false,no_lightning
2011-06-18 00:58:00 UTC,1308358680,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,12,111,false,false,no_lightning
2011-06-18 00:59:00 UTC,1308358740,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,16,111,false,false,no_lightning
2011-06-18 01:00:00 UTC,1308358800,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,18,111,false,false,no_lightning
2011-06-18 01:01:00 UTC,1308358860,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,25,111,false,false,no_lightning
2011-06-18 01:02:00 UTC,1308358920,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,42,111,false,false,no_lightning
2011-06-18 01:03:00 UTC,1308358980,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,44,111,false,false,no_lightning
2011-06-18 01:04:00 UTC,1308359040,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,45,111,false,false,no_lightning
2011-06-18 01:05:00 UTC,1308359100,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,50,111,false,false,no_lightning
2011-06-18 01:06:00 UTC,1308359160,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,36,111,false,false,no_lightning
2011-06-18 01:07:00 UTC,1308359220,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,18,111,false,false,no_lightning
2011-06-18 01:08:00 UTC,1308359280,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,8,111,false,false,no_lightning
2011-06-18 01:09:00 UTC,1308359340,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,10,111,false,false,no_lightning
2011-06-18 01:10:00 UTC,1308359400,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,11,111,false,false,no_lightning
2011-06-18 01:11:00 UTC,1308359460,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,13,111,false,false,no_lightning
2011-06-18 01:12:00 UTC,1308359520,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,11,111,false,false,no_lightning
2011-06-18 01:13:00 UTC,1308359580,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,10,111,false,false,no_lightning
2011-06-18 01:14:00 UTC,1308359640,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,11,111,false,false,no_lightning
2011-06-18 01:15:00 UTC,1308359700,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,15,111,false,false,no_lightning
2011-06-18 01:16:00 UTC,1308359760,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,21,111,false,false,no_lightning
2011-06-18 01:17:00 UTC,1308359820,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,21,111,false,false,no_lightning
2011-06-18 01:18:00 UTC,1308359880,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,22,111,false,false,no_lightning
2011-06-18 01:19:00 UTC,1308359940,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,16,111,false,false,no_lightning
2011-06-18 01:20:00 UTC,1308360000,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,12,111,false,false,no_lightning
2011-06-18 01:21:00 UTC,1308360060,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,13,111,false,false,no_lightning
2011-06-18 01:22:00 UTC,1308360120,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,12,111,false,false,no_lightning
2011-06-18 01:23:00 UTC,1308360180,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,13,111,false,false,no_lightning
2011-06-18 01:24:00 UTC,1308360240,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,13,111,false,false,no_lightning
2011-06-18 01:25:00 UTC,1308360300,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,8,111,false,false,no_lightning
2011-06-18 01:26:00 UTC,1308360360,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,8,111,false,false,no_lightning
2011-06-18 01:27:00 UTC,1308360420,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,10,111,false,false,no_lightning
2011-06-18 01:28:00 UTC,1308360480,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,13,111,false,false,no_lightning
2011-06-18 01:29:00 UTC,1308360540,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,17,111,false,false,no_lightning
2011-06-18 01:30:00 UTC,1308360600,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,16,111,false,false,no_lightning
2011-06-18 01:31:00 UTC,1308360660,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,14,111,false,false,no_lightning
2011-06-18 01:32:00 UTC,1308360720,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,15,111,false,false,no_lightning
2011-06-18 01:33:00 UTC,1308360780,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,17,111,false,false,no_lightning
2011-06-18 01:34:00 UTC,1308360840,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,22,111,false,false,no_lightning
2011-06-18 01:35:00 UTC,1308360900,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,21,111,false,false,no_lightning
2011-06-18 01:36:00 UTC,1308360960,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,22,111,false,false,no_lightning
2011-06-18 01:37:00 UTC,1308361020,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,29,111,false,false,no_lightning
2011-06-18 01:38:00 UTC,1308361080,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,25,111,false,false,no_lightning
2011-06-18 01:39:00 UTC,1308361140,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,19,111,false,false,no_lightning
2011-06-18 01:40:00 UTC,1308361200,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,20,111,false,false,no_lightning
2011-06-18 01:41:00 UTC,1308361260,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,20,111,false,false,no_lightning
2011-06-18 01:42:00 UTC,1308361320,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,19,111,false,false,no_lightning
2011-06-18 01:43:00 UTC,1308361380,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,18,111,false,false,no_lightning
2011-06-18 01:44:00 UTC,1308361440,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,19,111,false,false,no_lightning
2011-06-18 01:45:00 UTC,1308361500,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,16,111,false,false,no_lightning
2011-06-18 01:46:00 UTC,1308361560,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,15,111,false,false,no_lightning
2011-06-18 01:47:00 UTC,1308361620,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,16,111,false,false,no_lightning
2011-06-18 01:48:00 UTC,1308361680,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,19,111,false,false,no_lightning
2011-06-18 01:49:00 UTC,1308361740,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,18,111,false,false,no_lightning
2011-06-18 01:50:00 UTC,1308361800,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,12,111,false,false,no_lightning
2011-06-18 01:51:00 UTC,1308361860,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,8,111,false,false,no_lightning
2011-06-18 01:52:00 UTC,1308361920,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,9,111,false,false,no_lightning
2011-06-18 01:53:00 UTC,1308361980,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,14,111,false,false,no_lightning
2011-06-18 01:54:00 UTC,1308362040,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,20,111,false,false,no_lightning
2011-06-18 01:55:00 UTC,1308362100,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,16,111,false,false,no_lightning
2011-06-18 01:56:00 UTC,1308362160,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,8,111,false,false,no_lightning
2011-06-18 01:57:00 UTC,1308362220,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,8,111,false,false,no_lightning
2011-06-18 01:58:00 UTC,1308362280,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,8,111,false,false,no_lightning
2011-06-18 01:59:00 UTC,1308362340,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,10,111,false,false,no_lightning
2011-06-21 09:37:00 UTC,1308649020,13721,PATUXENT RIVER NAS,MD,21,68,false,false,no_lightning
2011-06-26 08:44:00 UTC,1309077840,94224,ASTORIA REGIONAL AIRPORT,OR,12,68,false,false,mucape<1;no_lightning
2011-06-28 08:23:00 UTC,1309249380,94030,VERNAL MUNICIPAL AP,UT,20,72,false,false,no_lightning
2011-06-28 08:24:00 UTC,1309249440,94030,VERNAL MUNICIPAL AP,UT,42,72,false,false,no_lightning
2011-07-01 05:07:00 UTC,1309496820,24255,WHIDBEY ISLAND NAS,WA,18,69,false,false,mucape<1;no_lightning
2011-07-01 05:08:00 UTC,1309496880,24255,WHIDBEY ISLAND NAS,WA,24,69,false,false,mucape<1;no_lightning
2011-07-01 05:09:00 UTC,1309496940,24255,WHIDBEY ISLAND NAS,WA,31,70,false,false,mucape<1;no_lightning
2011-07-02 10:38:00 UTC,1309603080,23232,SACRAMENTO EXECUTIVE AP,CA,47,102,false,false,no_lightning
2011-07-03 17:26:00 UTC,1309713960,53911,TERRELL MUNICIPAL AP,TX,46,72,false,false,no_lightning
2011-07-03 17:27:00 UTC,1309714020,53911,TERRELL MUNICIPAL AP,TX,15,66,false,false,no_lightning
2011-07-04 06:56:00 UTC,1309762560,23232,SACRAMENTO EXECUTIVE AP,CA,14,106,false,false,no_lightning
2011-07-04 07:03:00 UTC,1309762980,23232,SACRAMENTO EXECUTIVE AP,CA,43,86,false,false,no_lightning
