lat,lon,measured_report_fourhours_per_year_grid_130_cropped_blurred
49.468,-88.73700000000002,0.0
49.463,-88.56799999999998,0.0
49.457,-88.399,0.0
49.452,-88.23000000000002,0.0
49.446,-88.06099999999998,0.0
49.441,-87.892,0.0
49.435,-87.72300000000001,0.0
49.429,-87.55399999999997,0.0
49.423,-87.38499999999999,0.0
49.417,-87.21600000000001,0.0
49.41,-87.04700000000003,0.0
49.404,-86.87799999999999,0.0
49.397,-86.70999999999998,0.0
49.39,-86.541,0.0
49.383,-86.37200000000001,0.0
49.376,-86.20299999999997,0.0
49.369,-86.03500000000003,0.0
49.362,-85.86599999999999,0.0
49.354,-85.697,0.0
49.347,-85.529,0.0
49.339,-85.36000000000001,0.0
49.331,-85.19200000000001,0.0
49.323,-85.02300000000002,0.0
49.315,-84.85500000000002,0.0
49.306,-84.68599999999998,0.0
49.298,-84.51799999999997,0.0
49.289,-84.34899999999999,0.0
49.281,-84.18099999999998,0.0
49.272,-84.01299999999998,0.0
49.263,-83.844,0.0
49.254,-83.67599999999999,0.0
49.244,-83.50799999999998,0.0
49.235,-83.33999999999997,0.0
49.226,-83.17099999999999,0.0
49.216,-83.00299999999999,0.0
49.206,-82.83499999999998,0.0
49.196,-82.66699999999997,0.0
49.186,-82.49900000000002,0.0
49.176,-82.33100000000002,0.0
49.165,-82.16300000000001,0.0
49.155,-81.995,0.0
49.144,-81.82799999999997,0.0
49.134,-81.66000000000003,0.0
49.123,-81.49200000000002,0.0
49.112,-81.32400000000001,0.0
49.1,-81.15699999999998,0.0
49.089,-80.98899999999998,0.0
49.078,-80.82100000000003,0.0
49.066,-80.654,0.0
49.054,-80.48599999999999,0.0
49.042,-80.31900000000002,0.0
49.03,-80.15100000000001,0.0
49.018,-79.98399999999998,0.0
49.006,-79.81700000000001,0.0
48.994,-79.649,0.0
48.981,-79.48200000000003,0.0
48.968,-79.315,0.0
48.956,-79.14800000000002,0.0
48.943,-78.981,0.0
48.93,-78.81400000000002,0.0
48.916,-78.64699999999999,0.0
48.903,-78.48000000000002,0.0
48.889,-78.31299999999999,0.0
48.876,-78.14600000000002,0.0
48.862,-77.97899999999998,0.0
48.848,-77.81200000000001,0.0
48.834,-77.64600000000002,0.0
48.82,-77.47899999999998,0.0
48.805,-77.31299999999999,0.0
48.791,-77.14600000000002,0.0
48.776,-76.98000000000002,0.0
48.762,-76.81299999999999,0.0
48.747,-76.64699999999999,0.0
48.732,-76.48000000000002,0.0
48.717,-76.31400000000002,0.0
48.701,-76.14800000000002,0.0
48.686,-75.98200000000003,0.0
48.67,-75.81599999999997,0.0
48.655,-75.64999999999998,0.0
48.639,-75.48399999999998,0.0
48.623,-75.31799999999998,0.0
48.607,-75.15199999999999,0.0
48.591,-74.98599999999999,0.0
48.574,-74.82,0.0
48.558,-74.65499999999997,0.0
48.541,-74.48899999999998,0.0
48.524,-74.32400000000001,0.0
48.507,-74.15800000000002,0.0
48.49,-73.993,0.0
48.473,-73.827,0.0
48.456,-73.66199999999998,0.0
48.438,-73.49700000000001,0.0
48.421,-73.332,0.0
48.403,-73.16699999999997,0.0
48.385,-73.00200000000001,0.0
48.367,-72.83699999999999,0.0
48.349,-72.67200000000003,0.0
48.331,-72.507,0.0
48.312,-72.34199999999998,0.0
48.294,-72.17700000000002,0.0
48.275,-72.01299999999998,0.0
48.256,-71.84800000000001,0.0
48.237,-71.68400000000003,0.0
48.218,-71.519,0.0
48.199,-71.35500000000002,0.0
48.18,-71.19099999999997,0.0
48.16,-71.02600000000001,0.0
48.14,-70.86200000000002,0.0
48.121,-70.69799999999998,0.0
48.101,-70.53399999999999,0.0
48.081,-70.37,0.0
48.061,-70.20600000000002,0.0
48.04,-70.043,0.0
48.02,-69.87900000000002,0.0
47.999,-69.71499999999997,0.0
47.978,-69.55200000000002,0.0
47.958,-69.38799999999998,0.0
47.937,-69.22500000000002,0.0
47.915,-69.06099999999998,0.0
47.894,-68.89800000000002,0.0
47.873,-68.73500000000001,0.0
47.851,-68.572,0.0
47.83,-68.40899999999999,0.0
47.808,-68.24599999999998,0.0
47.786,-68.08300000000003,0.0
47.764,-67.92000000000002,0.0
47.742,-67.75799999999998,0.0
47.719,-67.59500000000003,0.0
47.697,-67.43200000000002,0.0
47.674,-67.26999999999998,0.0
47.651,-67.10700000000003,0.0
47.628,-66.945,0.0
47.605,-66.78300000000002,0.0
47.582,-66.62099999999998,0.0
47.559,-66.459,0.0
47.536,-66.29700000000003,0.0
47.512,-66.13499999999999,0.0
47.488,-65.97300000000001,0.0
47.464,-65.81099999999998,0.0
47.44,-65.64999999999998,0.0
47.416,-65.488,0.0
47.392,-65.327,0.0
47.368,-65.16500000000002,0.0
47.343,-65.00400000000002,0.0
47.319,-64.84300000000002,0.0
47.294,-64.68200000000002,0.0
47.269,-64.51999999999998,0.0
47.244,-64.36000000000001,0.0
47.219,-64.19900000000001,0.0
47.193,-64.03800000000001,0.0
47.168,-63.87700000000001,0.0
47.142,-63.716999999999985,0.0
47.117,-63.55599999999998,0.0
47.091,-63.396000000000015,0.0
47.065,-63.235000000000014,0.0
47.039,-63.07499999999999,0.0
47.012,-62.91500000000002,0.0
46.986,-62.754999999999995,0.0
46.959,-62.59500000000003,0.0
46.933,-62.435,0.0
46.906,-62.27499999999998,0.0
46.879,-62.11500000000001,0.0
46.852,-61.95600000000002,0.0
46.825,-61.79599999999999,0.0
46.797,-61.637,0.0
46.77,-61.47800000000001,0.0
46.742,-61.317999999999984,0.0
46.715,-61.15899999999999,0.0
45.992,-133.304,0.0
46.023,-133.147,0.0
46.055,-132.991,0.0
46.086,-132.834,0.0
46.117,-132.677,0.0
46.148,-132.52,0.0
46.179,-132.363,0.0
46.21,-132.206,0.0
46.24,-132.049,0.0
46.271,-131.892,0.0
46.301,-131.734,0.0
46.331,-131.577,0.0
46.361,-131.419,0.0
46.391,-131.261,0.0
46.421,-131.103,0.0
46.45,-130.946,0.0
46.48,-130.787,0.0
46.509,-130.629,0.0
46.538,-130.471,0.0
46.567,-130.313,0.0
46.596,-130.154,0.0
46.625,-129.996,0.0
46.654,-129.837,0.0
46.682,-129.678,0.0
46.711,-129.52,0.0
46.739,-129.361,0.0
46.767,-129.202,0.0
46.795,-129.043,0.0
46.823,-128.883,0.0
46.851,-128.724,0.0
46.879,-128.565,0.0
46.906,-128.405,0.0
46.933,-128.246,0.0
46.961,-128.086,0.0
46.988,-127.92599999999999,0.0
47.015,-127.76599999999999,0.0
47.041,-127.606,0.0
47.068,-127.446,0.0
47.095,-127.286,0.0
47.121,-127.126,0.0
47.147,-126.965,0.0
47.173,-126.805,0.0
47.199,-126.64500000000001,0.0
47.225,-126.48400000000001,0.0
47.251,-126.32300000000001,0.0
47.277,-126.162,0.0
47.302,-126.00200000000001,0.0
47.327,-125.84100000000001,0.0
47.353,-125.68,0.0
47.378,-125.518,0.0
47.403,-125.357,0.0
47.427,-125.196,0.0
47.452,-125.03399999999999,0.0
47.477,-124.87299999999999,0.0
47.501,-124.71100000000001,2.5296898188239596e-19
47.525,-124.55000000000001,1.3130282373357569e-16
47.549,-124.388,3.406008642676902e-14
47.573,-124.226,6.831386412086437e-14
47.597,-124.064,5.3077092628308203e-14
47.621,-123.90199999999999,4.3063218994730746e-14
47.645,-123.74000000000001,1.7582825378938354e-15
47.668,-123.578,1.7470233259601535e-19
47.691,-123.416,3.4705374847299877e-26
47.714,-123.25299999999999,0.0
47.737,-123.09100000000001,0.0
47.76,-122.928,4.652755035557642e-26
47.783,-122.76599999999999,4.819623245265014e-13
47.806,-122.60300000000001,3.651341405098982e-7
47.828,-122.44,0.042577748569804924
47.851,-122.27799999999999,0.08325688326213224
47.873,-122.11500000000001,0.06873295879897885
47.895,-121.952,0.05630696532326038
47.917,-121.78899999999999,0.004554079273964629
47.939,-121.626,9.8833655652285e-5
47.96,-121.46199999999999,1.9092554549571938e-8
47.982,-121.299,8.589699478665833e-13
48.003,-121.136,8.665574474125427e-13
48.025,-120.97200000000001,1.790660828949623e-8
48.046,-120.809,9.057875380563106e-5
48.067,-120.64500000000001,0.004664199918929028
48.088,-120.481,0.06974169285278403
48.108,-120.31800000000001,0.24810257780732364
48.129,-120.154,0.2628070840753825
48.149,-119.99000000000001,0.30887864249684693
48.17,-119.826,0.30314470427315654
48.19,-119.662,0.2081234611088634
48.21,-119.49799999999999,0.05942204039668152
48.23,-119.334,0.05693087551914152
48.25,-119.16900000000001,0.10319445109038367
48.269,-119.005,0.10516971569991747
48.289,-118.84100000000001,0.10316723655995755
48.308,-118.67599999999999,0.09917762139283046
48.327,-118.512,0.023687914650216964
48.347,-118.34700000000001,0.15185938049626452
48.366,-118.18199999999999,0.16000961147526174
48.384,-118.018,0.160215773208082
48.403,-117.85300000000001,0.16031874884591002
48.422,-117.68799999999999,0.16211818841680953
48.44,-117.523,0.1538158672677593
48.458,-117.358,0.019768236045715735
48.476,-117.19300000000001,0.007218189739853921
48.494,-117.02799999999999,0.008997469891508153
48.512,-116.862,0.10107380667315419
48.53,-116.697,0.10526326017481306
48.548,-116.53200000000001,0.10526891272502328
48.565,-116.36600000000001,0.1053861715309478
48.582,-116.201,0.10551531376991123
48.6,-116.035,0.10101848224357464
48.617,-115.87,0.0046496347085263606
48.634,-115.70400000000001,7.404230307325337e-7
48.65,-115.53800000000001,0.002280513963158293
48.667,-115.37200000000001,0.0511731929930091
48.684,-115.20599999999999,0.05502699452084878
48.7,-115.041,0.05519728671532764
48.716,-114.875,0.057539391459250765
48.732,-114.709,0.1077796797809948
48.748,-114.542,0.0626035747432028
48.764,-114.376,0.061836000960367815
48.78,-114.21000000000001,0.11647507397353843
48.795,-114.04400000000001,0.1258116504009758
48.811,-113.87700000000001,0.12725477148511738
48.826,-113.71100000000001,0.07000836422631067
48.841,-113.54499999999999,0.06746902518118188
48.856,-113.37799999999999,0.0670773243863054
48.871,-113.21100000000001,0.007897884252524504
48.886,-113.04499999999999,0.0057262506166094376
48.9,-112.87799999999999,0.07158695955407898
48.915,-112.71100000000001,0.12910491058556314
48.929,-112.54499999999999,0.7121103382532291
48.943,-112.37799999999999,1.046294822238861
48.958,-112.21100000000001,0.5781190640610873
48.971,-112.04400000000001,0.331335668167866
48.985,-111.87700000000001,0.40334375516330295
48.999,-111.71000000000001,0.5538082872377477
49.012,-111.543,0.8022637610386671
49.026,-111.376,0.8509879013487394
49.039,-111.209,1.1265524971458503
49.052,-111.041,1.140399313626405
49.065,-110.874,1.1467680341187083
49.078,-110.707,1.2603642495006195
49.091,-110.53899999999999,0.8821372353501659
49.103,-110.37200000000001,0.8124755005790343
49.116,-110.20400000000001,0.8108536884147987
49.128,-110.037,1.1214609345015942
49.14,-109.869,1.1721418756659743
49.152,-109.702,1.13424365832612
49.164,-109.53399999999999,0.9685720197996289
49.176,-109.36600000000001,0.8729214643112716
49.187,-109.19800000000001,0.686495475405559
49.199,-109.031,0.19695667035614475
49.21,-108.863,0.0912840558000509
49.221,-108.695,0.003793204816973801
49.232,-108.52699999999999,4.586534073126521e-7
49.243,-108.35900000000001,2.617740010219224e-12
49.254,-108.191,5.360243416800549e-15
49.265,-108.023,4.2715228331828156e-7
49.275,-107.85499999999999,0.004108053298649093
49.285,-107.68700000000001,0.11533517716750177
49.296,-107.518,0.8024278797834161
49.306,-107.35,1.051009788500411
49.316,-107.18199999999999,1.1107010369509378
49.325,-107.01400000000001,1.1106179550843898
49.335,-106.845,0.04540123785659494
49.345,-106.67699999999999,1.1983187575664281e-8
49.354,-106.50899999999999,0.0
49.363,-106.34,0.0
49.372,-106.172,0.0
49.381,-106.00299999999999,0.0
49.39,-105.83500000000001,0.0
49.399,-105.666,0.0
49.408,-105.49799999999999,0.0
49.416,-105.32900000000001,0.0
49.424,-105.16,0.0
49.433,-104.99100000000001,0.0
49.441,-104.82300000000001,0.0
49.448,-104.654,0.0
49.456,-104.48500000000001,0.0
49.464,-104.316,0.0
49.471,-104.148,0.0
49.479,-103.97899999999998,0.0
49.486,-103.81,0.0
49.493,-103.64100000000002,0.0
49.5,-103.47199999999998,0.0
49.507,-103.303,0.0
49.513,-103.13400000000001,0.0
49.52,-102.96499999999997,0.0
49.526,-102.79599999999999,0.0
49.533,-102.62700000000001,0.0
49.539,-102.45800000000003,0.0
49.545,-102.28800000000001,0.0
49.55,-102.11900000000003,0.0
49.556,-101.94999999999999,0.0
49.562,-101.781,0.0
49.567,-101.61200000000002,0.0
49.572,-101.44200000000001,0.0
49.578,-101.27300000000002,0.0
49.583,-101.10399999999998,0.0
49.587,-100.935,0.0
49.592,-100.76499999999999,0.0
49.597,-100.596,0.0
49.601,-100.42700000000002,0.0
49.606,-100.257,0.0
49.61,-100.08800000000002,0.0
49.614,-99.918,0.0
49.618,-99.74900000000002,0.0
49.622,-99.57999999999998,0.0
49.625,-99.41000000000003,0.0
49.629,-99.24099999999999,0.0
49.632,-99.07100000000003,0.0
49.635,-98.90199999999999,0.0
49.638,-98.73200000000003,0.0
49.641,-98.56299999999999,0.0
49.644,-98.39299999999997,0.0
49.647,-98.22399999999999,0.0
49.649,-98.05399999999997,0.0
49.652,-97.88400000000001,0.0
49.654,-97.71499999999997,0.0
49.656,-97.54500000000002,0.0
49.658,-97.37599999999998,0.0
49.66,-97.20600000000002,0.0
49.662,-97.03699999999998,0.0
49.663,-96.86700000000002,0.0
49.665,-96.697,0.0
49.666,-96.52800000000002,0.0
49.667,-96.358,0.0
49.668,-96.18799999999999,0.0
49.669,-96.019,0.0
49.67,-95.84899999999999,0.0
49.671,-95.68,0.0
49.671,-95.50999999999999,4.3523187590557415e-9
49.671,-95.33999999999997,0.01519557667423699
49.672,-95.17099999999999,0.2625511537308153
49.672,-95.00099999999998,0.26312858663810984
49.672,-94.83100000000002,0.26255115373081656
49.671,-94.66199999999998,0.01519557667423699
49.671,-94.49200000000002,4.352318759082213e-9
49.671,-94.32299999999998,0.0
49.67,-94.15300000000002,0.0
49.669,-93.983,0.0
49.668,-93.81400000000002,0.0
49.667,-93.644,0.0
49.666,-93.47399999999999,0.0
49.665,-93.305,0.0
49.663,-93.13499999999999,0.0
49.662,-92.96600000000001,0.0
49.66,-92.79599999999999,0.0
49.658,-92.62599999999998,0.0
49.656,-92.457,0.0
49.654,-92.28699999999998,0.0
49.652,-92.118,0.0
49.649,-91.94799999999998,0.0
49.647,-91.779,0.0
49.644,-91.60899999999998,0.0
49.641,-91.44,0.0
49.638,-91.26999999999998,0.0
49.635,-91.101,0.0
49.632,-90.93099999999998,0.0
49.629,-90.762,0.0
49.625,-90.59199999999998,0.0
49.622,-90.423,0.0
49.618,-90.25299999999999,0.0
49.614,-90.084,0.0
49.61,-89.91399999999999,0.0
49.606,-89.745,0.0
49.601,-89.57600000000002,0.0
49.597,-89.406,0.0
49.592,-89.23700000000002,0.0
49.588,-89.06799999999998,0.0
49.583,-88.89800000000002,0.0
49.578,-88.72899999999998,0.0
49.572,-88.56,0.0
49.567,-88.38999999999999,0.0
49.562,-88.221,0.0
49.556,-88.05200000000002,0.0
49.551,-87.88299999999998,0.0
49.545,-87.714,0.0
49.539,-87.54500000000002,0.0
49.533,-87.375,0.0
49.526,-87.20600000000002,0.0
49.52,-87.03699999999998,0.0
49.513,-86.868,0.0
49.507,-86.69900000000001,0.0
49.5,-86.52999999999997,0.0
49.493,-86.36099999999999,0.0
49.486,-86.19200000000001,0.0
49.479,-86.02300000000002,0.0
49.471,-85.85500000000002,0.0
49.464,-85.68599999999998,0.0
49.456,-85.517,0.0
49.449,-85.34800000000001,0.0
49.441,-85.17899999999997,0.0
49.433,-85.01100000000002,0.0
49.424,-84.84199999999998,0.0
49.416,-84.673,0.0
49.408,-84.505,0.0
49.399,-84.33600000000001,0.0
49.39,-84.16699999999997,0.0
49.382,-83.99900000000002,0.0
49.373,-83.82999999999998,0.0
49.363,-83.66199999999998,0.0
49.354,-83.493,0.0
49.345,-83.32499999999999,0.0
49.335,-83.15699999999998,0.0
49.326,-82.988,0.0
49.316,-82.82,0.0
49.306,-82.65199999999999,0.0
49.296,-82.48399999999998,0.0
49.286,-82.315,0.0
49.275,-82.14699999999999,0.0
49.265,-81.97899999999998,0.0
49.254,-81.81099999999998,0.0
49.243,-81.64299999999997,0.0
49.232,-81.47500000000002,0.0
49.221,-81.30700000000002,0.0
49.21,-81.13900000000001,0.0
49.199,-80.97199999999998,0.0
49.187,-80.80399999999997,0.0
49.176,-80.63600000000002,0.0
49.164,-80.46800000000002,0.0
49.152,-80.30099999999999,0.0
49.14,-80.13299999999998,0.0
49.128,-79.96499999999997,0.0
49.116,-79.798,0.0
49.103,-79.63,0.0
49.091,-79.46300000000002,0.0
49.078,-79.29500000000002,0.0
49.065,-79.12799999999999,0.0
49.052,-78.96100000000001,0.0
49.039,-78.79399999999998,0.0
49.026,-78.62599999999998,0.0
49.013,-78.459,0.0
48.999,-78.29199999999997,0.0
48.985,-78.125,0.0
48.972,-77.95800000000003,0.0
48.958,-77.791,0.0
48.944,-77.62400000000002,0.0
48.929,-77.457,0.0
48.915,-77.291,0.0
48.901,-77.12400000000002,0.0
48.886,-76.957,0.0
48.871,-76.791,0.0
48.856,-76.62400000000002,0.0
48.841,-76.45800000000003,0.0
48.826,-76.291,0.0
48.811,-76.125,0.0
48.796,-75.95800000000003,0.0
48.78,-75.79199999999997,0.0
48.764,-75.62599999999998,0.0
48.749,-75.45999999999998,0.0
48.733,-75.29399999999998,0.0
48.716,-75.12799999999999,0.0
48.7,-74.96199999999999,0.0
48.684,-74.79599999999999,0.0
48.667,-74.63,0.0
48.651,-74.464,0.0
48.634,-74.298,0.0
48.617,-74.13299999999998,0.0
48.6,-73.96699999999998,0.0
48.583,-73.80099999999999,0.0
48.565,-73.63600000000002,0.0
48.548,-73.47000000000003,0.0
48.53,-73.305,0.0
48.513,-73.13999999999999,0.0
48.495,-72.97500000000002,0.0
48.477,-72.80900000000003,0.0
48.459,-72.644,0.0
48.44,-72.47899999999998,0.0
48.422,-72.31400000000002,0.0
48.403,-72.149,0.0
48.385,-71.98500000000001,0.0
48.366,-71.82,0.0
48.347,-71.65499999999997,0.0
48.328,-71.49000000000001,0.0
48.308,-71.32600000000002,0.0
48.289,-71.161,0.0
48.27,-70.99700000000001,0.0
48.25,-70.83300000000003,0.0
48.23,-70.668,0.0
48.21,-70.50400000000002,0.0
48.19,-70.33999999999997,0.0
48.17,-70.17599999999999,0.0
48.15,-70.012,0.0
48.129,-69.84800000000001,0.0
48.109,-69.68400000000003,0.0
48.088,-69.52100000000002,0.0
48.067,-69.35700000000003,0.0
48.046,-69.19299999999998,0.0
48.025,-69.02999999999997,0.0
48.004,-68.86599999999999,0.0
47.982,-68.70299999999997,0.0
47.961,-68.54000000000002,0.0
47.939,-68.37599999999998,0.0
47.917,-68.21300000000002,0.0
47.895,-68.05000000000001,0.0
47.873,-67.887,0.0
47.851,-67.72399999999999,0.0
47.829,-67.56200000000001,0.0
47.806,-67.399,0.0
47.783,-67.23599999999999,0.0
47.761,-67.07400000000001,0.0
47.738,-66.911,0.0
47.715,-66.74900000000002,0.0
47.692,-66.58600000000001,0.0
47.668,-66.42399999999998,0.0
47.645,-66.262,0.0
47.621,-66.10000000000002,0.0
47.598,-65.93799999999999,0.0
47.574,-65.77600000000001,0.0
47.55,-65.61399999999998,0.0
47.526,-65.452,0.0
47.501,-65.291,0.0
47.477,-65.12900000000002,0.0
47.452,-64.96800000000002,0.0
47.428,-64.80599999999998,0.0
47.403,-64.64499999999998,0.0
47.378,-64.48399999999998,0.0
47.353,-64.322,0.0
47.328,-64.161,0.0
47.302,-64.0,0.0
47.277,-63.839999999999975,0.0
47.251,-63.678999999999974,0.0
47.226,-63.51799999999997,0.0
47.2,-63.358000000000004,0.0
47.174,-63.197,0.0
47.148,-63.03699999999998,0.0
47.121,-62.875999999999976,0.0
47.095,-62.71600000000001,0.0
47.068,-62.55599999999998,0.0
47.042,-62.396000000000015,0.0
47.015,-62.23599999999999,0.0
46.988,-62.07600000000002,0.0
46.961,-61.916,0.0
46.934,-61.75599999999997,0.0
46.906,-61.59699999999998,0.0
46.879,-61.43700000000001,0.0
46.851,-61.27800000000002,0.0
46.824,-61.11900000000003,0.0
46.101,-133.349,0.0
46.132,-133.193,0.0
46.163,-133.036,0.0
46.195,-132.879,0.0
46.226,-132.722,0.0
46.257,-132.565,0.0
46.288,-132.408,0.0
46.318,-132.251,0.0
46.349,-132.093,0.0
46.379,-131.936,0.0
46.41,-131.778,0.0
46.44,-131.62,0.0
46.47,-131.462,0.0
46.5,-131.305,0.0
46.529,-131.147,0.0
46.559,-130.988,0.0
46.589,-130.83,0.0
46.618,-130.672,0.0
46.647,-130.514,0.0
46.676,-130.355,0.0
46.705,-130.196,0.0
46.734,-130.038,0.0
46.763,-129.879,0.0
46.791,-129.72,0.0
46.82,-129.561,0.0
46.848,-129.402,0.0
46.876,-129.243,0.0
46.904,-129.083,0.0
46.932,-128.924,0.0
46.96,-128.765,0.0
46.988,-128.605,0.0
47.015,-128.445,0.0
47.042,-128.286,0.0
47.07,-128.126,0.0
47.097,-127.96600000000001,0.0
47.124,-127.80600000000001,0.0
47.15,-127.64599999999999,0.0
47.177,-127.48500000000001,0.0
47.204,-127.32499999999999,0.0
47.23,-127.16499999999999,0.0
47.256,-127.00399999999999,0.0
47.283,-126.84299999999999,0.0
47.309,-126.68299999999999,0.0
47.334,-126.52199999999999,0.0
47.36,-126.36099999999999,0.0
47.386,-126.19999999999999,0.0
47.411,-126.03899999999999,0.0
47.437,-125.87799999999999,0.0
47.462,-125.71700000000001,0.0
47.487,-125.555,0.0
47.512,-125.394,0.0
47.537,-125.232,0.0
47.561,-125.071,0.0
47.586,-124.90899999999999,0.0
47.61,-124.74700000000001,0.0
47.634,-124.58600000000001,0.0
47.659,-124.424,0.0
47.683,-124.262,0.0
47.706,-124.1,0.0
47.73,-123.93700000000001,0.0
47.754,-123.775,0.0
47.777,-123.613,0.0
47.8,-123.44999999999999,0.0
47.824,-123.28800000000001,0.0
